email,time_homework,time_lectures
85e5851ee15be6931e42d1998c778876ea7d200e,2,4
51bb171b62b5c883075c79e69c2534088bc01e3e,2,10
1571075386c6f26357b5555b47695e291bc9b5b4,6,4
dfcbe9c4877368a2c7a49b00d478e0c0ef797d38,3 hours,30 hours in the week
cc2d284e4500a1285ac3370f372113653c61eee1,2,8
f4867a2318706d7f2812f61f999be034198b7b60,2,5
8bc1aa2899ac4d8b924c21db0dbae86f61638b11,1,4
3e1a3172694f355621e32018449b8e0477978046,1-2,4-5
667e53e035e406749145aeb10401698b8bc2c4b0,2,7
1d47df21bc5d8a2b812738bba7591cb36fe3212b,1,15
9845b008031ffdcfdcc7380221e8b1672f85a83b,1.5,5
0da39152fdde08f2c215259449481ee2ccc18aec,2,4
847a49ccb3f8a6632cfc842827c128d39699ea33,1,5
efbb1387359c94e8887f8b4412d48fe3d6f6038c,2,2
4695018d3f24ee0144861ac716ccf5ae947c115e,4,1
7d16eecc0f2975f53527061e23edd3c8f28cdb45,1 hour,10 hours
6c2a9854d6cbc1fee479226f27a2cf193afcbf5f,2,3
7c3c535e99abf61a76ff7c21da6aec8987b5b0aa,0.5 Hour,2.5 Hours
2a1671d844c2c788e7bc81d49d43999783f01a75,4,4
c097516df8f3ff008a5e43ecb17f7c1494d3c182,About 4.,Didn't count. But watched all the videos. Some of them twice.
d7f64883f9c5b6f8c8a6808181477e7e9f7c44ee,3 hours,At least 10 I could say
9281c00930dbaaee1ec55918ee6962f6c0a265ab,1,2
100747d112be65bc47ea6308463a26c2e7f888e7,2,5
f63cae52fb03356682fd0733699d1feaa1b9113c,6,12
27d49bcdab95af7ab16dad982bca879e8ceb9c70,2,4
7d0b6079773e58cf719e4e2ea22b72b4d0099dc2,,
4690926931b270c7c7755a78d58419f5d530839e,2,2
ef96d3e6eb8623a19be9129416b8de11ad54000c,5,4
cc3b57c19811563b431cdeb7b3ed1982541a0e16,2,2
95afd21d17115c2ca94b770fdc45c565ecda7d1d,1,"1-1,5"
c33859593d93f8095a98924b18b705d471ea3d53,10,10
f719af2a4b7136abe2fc48c687ab64197ce8ee22,4,5
67216e4b4eb41204fa012b0f76da953e143c4f29,0.5,4
922efb9887cc5564b55a4c9156ea294b8f4e5081,2,20
023760ec4c0fb4f23874f2208c9b3bb79401d846,2,4
a32d30e208326768798579741a851e5289395aa1,1,5
80c3822e40501826ab175946cbeb740da22b14d9,3,3
5dd58f82de5db10f5e4717205cbe599350bb8c94,1,4
bc017fe33ef34e211d36db8575838b6d9545c6d0,1,4
133bf5eb448194648d6ab9406bb844e238201cc4,0.5,3
4d9b1c64d737d7194f31f08dc38c32ccb4d326ec,4,5
94ec2cf3a5f91af6b5f2995a47001c71b8cadde5,1.5,0
5e5360250c3784051d66d7be7c636135ceef96a8,4,5
a2dc4c817ee28165e85646042c8925e4a211c130,50,20
423b8d4b39d32653383a3cd298fb1f954ae66636,1,3
9c6dea4309fb40fcc404c6b44f72295cf0c958cf,1,4
639b68804af27ca4e5e2c845e7c4341da9b2600e,4,6
5b7dc0786575b5ee1848253adf422b4dab89b1be,4,2
f84652db659a1ccb9f426bfe31cd48eaaa502293,5,3
84c03d86d893ff9b659446de79be94e9f4ffebfe,1,5
b69e67629b47fc9d87e146134ed67e80786b7801,2,4
d86d5c97f0f70ee041a5e389faac76f7e2c0470d,4,20+
58be5e5fa5687cc7595d830cd33db63b7444bf52,5,3
66c582c6e3cdd54e73c59d6b79200f7a6b7b6037,5,16
38e84a7b87033a5dc5ec3d4eb4df7a895bcc83f4,,
3b6e09d9d3a82a7974074aa926a4ba07721b8a12,,
51011e378b5b4ffe04e8f877b17b6abd4a15e143,4,6
2c016af8d22e94bc386cb0f6099b4227eaaad34d,"1,5",3
bf1414773fe26cc1788891b7eebe725d9ad48b9b,2.5 hours,1 hour
9b0a01577dd77a785a47fda8f314f60ad1d4f08b,1,7
1c111ea9786beff1a28caa1573c215126e758053,"3 never used postgres, trying to get better at SQL",12+ new to most technologies
1976b98f49b96df03bfa8ef6ab14ae327b84d03d,,
b4f5a99b1c05a9efdd90bfa50c4b353b1c11e985,1.5,7
ad0ce2b6ea4395d09aa40901f96a9a853fe24a55,1.1.5,10-12
5437d3fe32caa491f322bacbff9a157285afdbbb,3,>20 hrs - too embarrassed to say exactly how much
846501492c242d7970781fede0b98a06634f93b5,~1hour,more than 8 hour
1f826aadeaabf4da479255a43ecd6ede8881d1c1,3,7
c1e9e969f191670dfb5a5e1fdf0777f78eb546be,2,10
6f510a2bfcf159cb4990d8c5078c8ee182378ba6,2,12
00adfa1d3ae2682bdadc76028592f8b4c47cb622,3,5
d047d293c8aa2d7334b64c7b6866d0809e67a6f5,2,5
279f5fc3acbe5631668acb6ab368cb818aa31dbe,2,7
c966eff0520af761b265762ddd4f45367dd49647,2,16 hours
8969c56e045bdaa0eaba85c114457d8932ce3e20,,
2ae3fca04d675a59bf7a7af637305951990d562a,2-3? But its hard to separate this from the lecture watching and reading since there was so much setup baked in,~8
7b98742f9911c4a3cd920c5b0de215bcaf3f807b,2,2
03f89068708fa9b2cf577319b92225536bfb5c0d,2,8
7d0d964bda0432a477b6e841fbf8491974e6696a,5,5
5757917f1c9d69a179c387edfbed720756e37443,,
ad4782c46d3429f3fd40439d9722ae6091445ff7,4,16
9ee2431d165930f23de05a8f1989ee203a0930ec,3 hours,24hours
0e194a18c2983607b4fc2c03ff6b6b23f4b56538,3 ( most of this was trying to get docker running properly as I had some issues,6
e3b269b77584364eeb94ff37989e9dd79738df06,2,16
a0199b9f66d65fe42f83eb7396800b3f675bd251,,
029ccbc991515c618589180ec33c4d5adcdee897,3,3
373577c7f5e43b946b24e0ad691debbb87b8500d,2,10
ef2ca90595cec611a6db8ec9ffd0d04aad0525ae,3,
5297e2a5f604dfddb7b3961945ffbfbf77db88c2,~15 hrs,7 hrs
5f422ec41770216b66e51a1e364eba72330449f0,around 4 hours,2-3 hours daily
9ac828ecfa01ac08a3770680b12df7c52e53b663,3,4
69551ce443c2e2fcbb200c3d8ee4a05356a1e15a,5 - 6 hrs ,5 - 6hrs
77164f4b2568322aaff071a46f35724e0b92ca52,4,15
4dcceff97cd1b5985f412fce25e1b136b5b5f84b,2,5
4eff13c33577558f1ee4da63b9ff70be005c7751,"around 5 hours a day for both watching, reading, and doing homework","around 5 hours a day for both watching, reading, and doing homework"
7cf8904e0c7c2d2dc23508ec34204baa944e05f3,5 hours because I struggled alot setting up docker,"I spent the entire weekend setting up, my weekdays are filled with my 9-5 job"
aafa3f15dcf4a11d02f687072bcfaaa98a96d8af,1,3
0d5578f55c10478facb9faea9a56f8c7407d7298,3 hours,96 hours
4ab57ff6e2e3f2fbeadbc8a12b2d96156d87fc1d,1,6
5b916fc64cddc0f2896ffccd021ed0d71a45bf88,0.5,2-3
a3c68db2b04c498a7a01652cc4978f21e7f6598c,5 - 7,3
9aaac1b55f350aa85855ec671c658e51783799da,5,35
33caeebdac6820058bfa8c0bde0dd71e0094ca8a,4,6
ff98cbd62011e96e0f211ce997d3e8b9e9a5a74a,0.5,3
2a18b3d3433e2d7536a73c48c91373e01425c3fd,5,25
4f7d4c777e0b30276c947aa2083565680ff97ec9,2,10-15
1d83415e5ba1c95ea9c49ef0cbc855576bb1e3c5,,
cbb15be0f6e9a7e9ef9d16be47ceb05064efb7d0,2 hrs,6 to 7 hrs a day
5b6ee9b174149900454314c7e4f93d1dfbfc67de,1,10
c1700780438f68e4055195612f9ee03d334c08c5,4,"over 72 hours spent, yet I haven't finished the tutorial videos"
fe07b0cd00c7606aa38ec1e6b1374faa68131219,1,4
bb97bcdf4389dfaedb640381e1decdfa39706460,2,7
6c64c35d4ce8e2b07e617f2980c9e693d8bdb1e5,8,5
fe84f7538a2c1931e2fa60728bb8f69e91b4f619,3 hours,5 hours
de597a60e1e306335eafcf2e2ad72d5cbe10743a,5,15
f4038d01ca3f135d93b70b3bbf6e2a0cccb6add0,Less than an hour,
8768811c849adc410d082cc053d667d402c43a60,"Probably around 5 hours, though most of it was spent on setup",Probably around 2 or 3 if I had to guess
97a2f251c2388270e9e13347dad43ceee2025e23,~4,not sure..
9a5c0f7aae94cb055506428e5f07205645368c0c,2,3
a100b1f1dfcca28c062d0f0c762a87f1b7d13e9a,2,More than 5 hours
7a69480c1b211a65d85197e378cd5a005e642f36,3,
bc017e6de98bbf69499a9f5980ba295fadc86254,1,10
411ad9718f5846d51607c0cb34982a336fd79fa8,20 h,10
93a16958fbd2a412296de97a9406cc183c43172b,2,10
d1f9fa207e2676cb9665b537ef6fc7e260872074,10 hrs,4 hrs
85943180e16e1f710aa5cf6a0c8d5513e51de2fc,24,48
28ba133c13b8a7620091f4946c1017b732fdc8b1,3,15
ca8bd994353b5aa8ee4c3f73c430615a316f2789,1,4+
bd1a9195bd31b19d8489c341c744c20b1c9c92a9,1,4
cebf637fb23bd68e7f53a9a471db8fb53a1c5f0c,5,2
13b490f9d51d145bf93dd2cef845f130d427ddbf,2,6
4cd53b805d09fe6a1cc78aa2cbb20152f0a50cfe,~ 12 Hrs,~7 Hrs
3bf38d815be699fde8a5451901b7dc9e5b73a144,1,2
55c56b94dcf82fb4d160a29b6fa1da9dd428e078,1,1
293330dbeb298ac917324c3ee31953dcfbca4de9,1,10-15
0af79d64628d7d4ea35c0a80d1ffdab66cdc0b51,,
df96f0e1dd73e151b7d0dedefc2edc43c09e949c,3,9
ba19d09b775fcfee0c25b9ae71fdf2b72189f96a,,
78c7206dfabc69811dbdd604af888ac107b0c25e,4,14
2bf3d862daf9eeda46da4707ffebadb377e521b2,3,5
a8425434f1a3997577fd9f5635564a90512e33be,3,8
99f5dad24db24e1e08aad60ed50fe13e2f6ade2a,6,5
51fe337ef214f4d1dc053db8834521dad60746c8,2,4
9acae883b1e143971c383ca989b114c09beedb3c,4,3
b36d4851f9a00e1aaa288e1ff636f410b3664554,2 hours,8 hours
4bea4e78d5bd4fb9974311ad776fd391bf5ac23b,2,6
47f68317b9daed8b9c6f74e05bb7525d469c8f60,1,12
48c02451361a19021ab1f672b0071203df14df16,At max 1 hour once the environments are ready,7-8 hours
8242a0f2a8579e75e5877851b9dccdb7ec2532d6,2,6
a7890751aa7cd8102aa195a5cbe41a63cb84e1ca,less than 1,3
35de001e9b5a3914e1be5d771ce758df88ac66a2,1,"I have a newborn so I have no idea :( In between feeds of a 3 month old, lots of middle of the night work. Averaged 1-2 videos every day."
a7888ee1e09b2cd34fd7154170c448eb13d2296d,4,6.5
87af2bcc42f0af48cf1e5d8bbe76d8a2fa201d65,18,35
31b35d69139fc78d3f63b1f0fbc8efdf8acfcb6e,2,7
678711116e895042e4d7429c266280f966dbe2a6,3,6
53fe7f58b1a250cec5781a2bfc3aa1b674d1cf28,4,10+
ea6888eacaa5fb709d0500106b424618c466d7a4,3,6
5a74bb4ba51902d3ad5b2c39cef5308d0bbc949f,5,10
39750257bda03d87263bc9d3053b0aa82a60aea6,2-3,3-4
4ddd356085a5d418e1abb89ba4da6f22dd298354,3,3
106074c95fc350d31c9113ea0b7592c7130fa361,2,about 10 to set up
242d4bde2fbad943c805df68758719297c1b7b9a,3,8
b0cebff5f749bcfb4774bcd57edf0b528d51c250,1,15-20
c8324c8e8d71fb58096bc3e9b8d444d8e9d4ce93,4,5
fed646272a23671d53a6b7e8daf4a91fb16df043,2,5
3e5065e7cf710a92c25df803dce06b844a363488,,
d1003c237d201e2afe5227f8ad94114619287541,1.5,8
edec20b43d4ae2744221991ca2321b75bf435a61,~ 1hr, approximately 4-5 hour
d576ee7e6829412d282bb6421ff8fc9f2d7143bf,3,18
83a1f38df120c991854448b2c8e6c7292f710340,5 hours,Hmm..
ad442aceb5728da1e5d915cbfa5e46d1b74777d2,1,4
c9732ea56e2413bdc2f4bb58e2b00ea4f0647685,2,15
8b4ae4641bbc8c2fb65e78c17bdaede38d96d3df,4,7
cd183b6438dea0f8cbe64bd0e74b2f0e996398be,~4 hours ,~4 hours
1e3e86edc8eab75ea19e45c9dc66de77c7f77b66,1 - 1.5,5 - 6
9fcf83ff25006db0b84e58727c4903a8e5b58517,1,16
f2c2604630412acad43641d8b86f39dfa13007d7,1,~20
2c1fc75761a60ecfa2448a8cc511a2c3e9363a17,2,4
7ec1325562c66aaff1757e85baa752d1a7b1cbe3,1.5,7-8
a19fa7cb90ce90ed966ed050cc02e63abfb91bfb,3,3
03a01e4e68bf1fcb4d37f5296294da71b852b9ab,4,6
a3ec84a39f559c0e08a18aca7646f09f2135caf7,1.5,4
47f4cb1c47654d44b3444d007fe1b82b495daecd,3,2
01dacd6bcf4241b5b0b72983cf1885f2693b1802,2 hours,approx. 7 hours
9d51cd02300fbd418422e8711102074340a143df,1,8
cd48879662b980bf77422892b60506e3a9a1ce7d,1,4-5
bfb0694ff60caa93792237d847d7275980b119f9,16,30
b4de1747be1a096036f952f1ead995898f68da25,2,6
f695c2c8b56ca9f2fa2a24b254979d1505da934b,2,10
43a752b2ba888765c069b41b233173bd6cbdd3f8,4,6
18c0c35d16c3fbeb3970b6503f8e4d88e42d6440,6,4
8387a32357fa5e25813a8183eee6c213e04990c7,3,5
d87fdfb832c8b34717575e15dd93391281fadb14,3,3
11dfe08e95cc713f5166141513583578a6013422,2,10
cced01534f8a4718b06485a7341a47f2110b2ade,4,4
bf05c22c234550cc8661bc7ecf22b3b7dff61aba,Way too much (own fault),Way too much (own fault)
a5488ea60e34accf41e468f8da45e74598ac5626,12,8
6175a1b01179da3d154570692970d321fd7610fe,6 hours,more than 10 hours may be
4c4dfea5c8f7f2c2f1c409459efec15bb9237442,1,4
f1de017bddf00672b552e1a1f11fdddf41bcf789,,
3d05594a90d71571655d846650267aef93d20b0e,2,6
868417636c78cc515a8e82ed03f3761dbf3a1bf1,2,5
f16e15c9cc6030928e12d0d3e0cb423780202dcc,1,7
2e6efbc36cfe4f6dd9577ec632044e195fb83a6d,3,24
442543fe0e54fdfb6170311692d12968bbf022da,3,10
8e89648223208891f6c4116c1a652cee3845c80d,12,6
04d30f26475d70dff5b6804ecd25a2e7db32b05c,3,6
1ed3b22b7f602d22803ba4aeddcd79c85242e2c8,3 hours,roughly 10 hours in a week or 2 hours/day
aec06aaf8545ff6ca07d8968755aa3a529db8e5d,3,2
f2fbead6d25f7de554ec72ad7d47971a4020b9a8,2,3
2fedabf11e97ccc0859280f8f483302627d3107c,,
b01b71f2abe1b5f861fa56b6c60e0092f6101695,"4,5",3
9031a95b5d1bcc53c1e9ceac137feab154c91114,2 hours,approx. 8 hours
da2c7fabaa50f7fff8990c417093c3056c849d36,24 hours,72 hours
ea8b0cab9963a15d7d196cf681713deda98a4c26,1,6
e924905472e2013393ab87f4bd7d452e674aea13,5,4
32d22b538d191eec60ad0349af13ecf3102f79e9,4,6
aff3da54b71c6aced36bffec38302de28138def9,48hrs,240hrs
ae36148c20cbf2e90f530dc521cbb3def2854455,2,10
e21b7a0cd7042c43de71a88edec6ba440067fc19,0.5,10 hours
a1ab783d2f85f0bc86900b554a1eed814cb58cd9,2,2
3dbb4c9250cde4dab38a1e5c9fe0377cfd0dac93,"2 hours, maybe -- I did most of it as I watched the videos, so there is time overlap",3.5 -4 hours
536fee7eba5395dd9348abf81444f430face3837,3.5 hours according to wakatime + time for jupyter notebook (which wakatime does not track)  + pgadmin. In total I believe up to 6 hours,I think up to 3 hours
50d78f628cafd0d2947c4b426cc05b3c55e145bc,over 20 hours,Over 10 hours
136d37ce17c6ce2ce949e27e8662cd14ce81a7bf,,
4443d0603f729b3bdf136846c0bc5e64f05ff9e5,like 5 hours,like 12 hours
150b839a351b97007427373a94fcc1d7d15b25cd,,
97e68d094c11e3a831380a74ebf2fcf1ac63768a,4,12
89c0c8a7bdc7f36e89d0d36c97cc77976ab8f511,5,30
21e049d50b4138b44d06c03530ca5c7c9100deb2,3,6
2956246a189af5097ec98d4c8189ea14fca5793a,4,6
e5528fd12caf2d7fa1e23a3b1872c7f40e30b3af,,
30c10d72747c77e695e04aff48458207badb71bb,8,10
c5494f5e384c6269cac0af666fb6536a9cd8e6f9,2,3
cfc19293ee88a816b64c660bfd732e53da686d4a,4,9
b0a31841d0e20e10af34302a95400ce9b55d8768,1,3
0ba2017d4cab675ecedefb3e0362a674777fd5bc,5,9
df7c47589add627880e607cddeaec4bb70713831,1,8
e68e92d88dd42129ae0c6f130eb0b836006b6ae1,8,3
b903ee407fe8977e8dfe501facbcc0cefc4cb856,7,3
8868f64453db8e946040e4f3f4b4f2190fce1f66,,
365ac5cdedbe7e832855598ba3663a6ad491d385,1,8
a0f49605631629dc1222843ed0fbaf1eac76059d,One day. I got stuck with sql because I was in a hurry to submit my homework,"several days, several sleepless nights, over 6 hours in a day sometimes."
294a0669cb3e7e5bd56276e198abecbfe3529611,2,7
3c7c28c7c9a3ddade127fabcb95001d027553b9b,5,3
8dee43d7d6fea02609d1248b6619aec3c1591a03,2,5
bc44876a80d02c98f02615f46c50f29f0a16512a,2,8
3df77c81d95ae3eb2108c3600168e1c23f3e3210,6,6
e3636f2031f8ce09bb9ee6c52086ba7310f22c71,2 hours,10-15 hours
531e3c5ef59afa8177df6b10726b914d1d2fab75,1,10
1e286ac250725c5d45d4ba3c8b639ea8fef8313a,1,5
2366f672895f34481434282a3cb91323b3f6a15a,30 minutes,6 hours
7da0df9fd7962af852af86327fafdc13133ffed0,+- 9 Hours,+- 21 Hours (3 Hour per days)
d1882f669179f8f5db83f2301b5b6bd8b36624e6,5,36
2202db73131710378542af90a6112ed252177c75,4,20
28065759010ada29bd1e47d1e7bfd2b421e21571,1,>20
62ea959487a1f8972861c0ae61c74de291051ed0,~5,~6h
b137863ff0ef5273eade360cfce7cd3c42ac8034,1,8
6cd1fbe023204fb29f21ea61e2988010b662ca03,,
3f797a86b8473a1bdbf2a7bb682236ba390c167a,4,5
1ecb254ffa25518665cbbb8037fa2c18ddf65f32,10,5
e028dce7c4f20707187ce8eb9e2df6572cc81e2d,3,2
9fd702805425fc06696f56b697e437f6df4ebe19,2,3
d10dba7f18b5419bb3150236de68fbdb2c6aa079,1,2
83f85d06a02f769fd01403ad1da238b846247ed6,2,1
c799985bcb8f7163542562237844120dd8f528db,2,3
3c4054685856a7564e12ec006c8d2f3dc8293524,3-hours,More than 10-hours
866873bee2e459b549eedd1ec6b902b2483d6066,,
02218a5ea73615f69773966495b987960bfc01b4,2,4
2321325d8a80a5014c3e87d1b1c8240504783375,1,4
c1c4fd517f8e07a5580d1398c9fb9853d8ff5066,2,20 per week
906792ae79bd56306ff5eaf6637726e96a454bb0,1 hour,10 hours
51237e25ee99d4a65299ae6b1fee4081a2ad592c,,
b6682112ed79ee45a2d4ffc9cfd4c21ed11e10f3,4,4
0815cd3d89f4165d43479a6f6f0358ad140c7b7f,5,10 (not sure)
9e64f300e267e2bb4e162af6baeb9000e3951b09,0.5,3.5
94707b43c8bea3c4827c7e63109e487e8ca98975,,
9c14bfe47e9f10b5e299ee9ce0e551763a82353f,1,4
1e04e95ba45a882442bc4597006c6d1dc3387c38,2,12
98f129221b990003e0e67cafb60e14554721c757,,
a2743594d291fb11ec5d56992b20af580391f507,3,7
b259c243d5e370bad664a2350e857101c9a962b1,5,5
8bfc6971c8875f3d618a2eb42213a14a5efdc820,10 hours but still not done,6 hours
05eac93d0bb5077a86d45964e36e86a5a1b45d94,6,20
54aaf4a0903441b5b97995f5d2c8a39e713439e7,3,5-6
6edf5b464a1164dc3a993b78422680805102c3c7,3h,3h
6c86acb0a276b831d82fd86a92c342ee5443f1b3,4,3
0787886c86a029fb56a112b4165e630c03a21f9c,4,8
da25d8cc40f0f57e07d4d6f5cd3c144bafa928bf,3,8
e54f1c2e9b4706b62bc9ade55a4edde3f05ef0dc,6,8
7d0727a13f352d6a681d9c369b10ffa11f532572,,
3775badc613ebcaf6e08981a2fe5bc49e6790c86,,
3ed3507a04945d82e38b0791a5d15ed75575ab7b,1,12
ec2b9479efaf766662ddbf63bb3ff324c1ebe537,2,6
3d1af5105f10491a64cafded5e3375f5f5c1bb83,,
aa5ac88ce47d168c21fcfe6030eca68ee7929af7,1 hour,2.5h 
e5609dae3f77e97955b2b978ea794be88675c960,3,5
4552a9c164fa0ded34684259fa5bdbf389b619a8,4,8
3585414494349f76f3824504f1999820dfc4b3ae,1,5-6
6bf237c898c05b77c3380201f34e395a0aa85918,30minutes,
b11b12cafcc64425d9806378d708f1018a528228,5,7
b1ff8ca75a4b37776d790dd51ef228a7889c91f0,2,4
c3e819ba376df525ec3c0b580f684aaf4ad1180a,,
e8829e26639746e3200a68a44167a4e52d3c75a1,5,7
bbf6d2e0b0b35b113a627d2d4bf7be939fd32f88,,
