email,time_homework,time_lectures
157e3680526fb0d86bfa01570b79502f1a0c3fef,10.0,8.0
a750efd4791d0c91b1c2e4d1632afecfd53c05db,10.0,5.0
b1ca39761b6401c8a60939235c513664e62df562,2.0,5.0
f8d489715442ad69f6ddb0de6efc8b2c183e3a0f,5.0,28.0
3f9550c33bbff748aeb127bbce5b6500c77db42d,6.0,2.5
ed5e5ac49c40b0cb13d9608a8cb067fdf0e8ab80,4.0,20.0
67ac38ba1d8042bf00156cc739757b5429d96867,4.0,8.0
6bba9c9f6f11d2296b104c9ec690f8b0f03185b8,4.0,17.0
08241862e7e1d4d88d3339a3719458a62c26ccd6,5.0,3.0
bc41bf813673e2b551eee3d51c5395d23bd6cab9,5.0,15.0
9f61ddaf977696ce76de0ae7a766ecdc97a1992e,5.0,12.0
a384b3f5889847c814dd7ccf9d586ce09b490dc1,8.0,2.0
c0f26a14c5f58ad0da9feb350111d27f940c6270,4.0,3.0
7927113661f1dc902f6b863629d5b47734a1ff89,8.0,2.0
a4c0aeb1b102fc5e78c14b80cf38d12bcc007f65,1.0,6.0
7312b219351c5a33c20d6f7c25bc2c643b0f3ff0,8.0,4.0
e8d603e8feea6d0c6e917d7e32b905d6fa8434ae,3.0,3.0
14ec439fa72f8c680f79373f725f8da5d078a8fa,3.0,16.0
5cfaa4600f70e875c179e6d11ea9f23d350178d6,5.0,4.0
c9b32e839e578f3314151a58f8b8d3e3fb7430d1,3.0,5.0
ba980f694e1ed4ae965e6ddde641c4bcc0283df6,3.0,3.0
d64cd8600c1076f61209e2c42f2b8cf3bd7f518c,10.0,10.0
9cee67b6afbe061af8bbe5bfdd97e5b10aeb3b8b,6.0,5.0
5ef52f4a9a850e842ebe1233f5ffd38bc21f4085,7.0,7.0
c88925348081ba2006727ea82653d9093ad3bdc5,12.0,6.0
b7587b602ea18697a26a4283257461c8a2052c4a,8.0,4.0
f0b754bd4ff02284aa6b1dcc81172b474160868b,3.0,2.0
b9f1d3b638a23f604eeb064b9d4a9283ceaa99f0,4.0,10.0
e3d921f0ed6e70c5fd7e94d09d529c58bc19a09b,,
d0d4eebcb8e9ff553a1c1eb1173f1c49696eaa7a,,
b3b00e9034c5dc2477d43198252060c27e12c294,4.0,10.0
49713319b5272be118ddf2cc15b5a095be73968d,10.0,2.0
16e6100502a77537cc23e831fcd8815668905b0a,,
af64d449df750b6991b70f5591e4f7e8927a5d76,10.0,16.0
d1a10a807f58a1dcb0a3524c7427bc7a55a21488,3.0,5.0
f4b2583b72018bfab6a99091c8eea7438dd9d630,10.0,5.0
f651d6a9fa75d9a38f004d29cadecf97d693ca97,6.0,2.0
d539da5b1612c8f82484b4629d1d8029c846231a,4.0,6.0
b68ddfb4c94273034967234403225740dc500e8a,5.0,10.0
6b8724eb1690a1337cd4e96e4f9761815535abf7,2.0,10.0
97d6640f965a218316d96fe9f4194edc6beb9c4d,4.0,9.0
0d43b117efbf7cd1d5a29dcbd149df90fa96f62f,5.0,10.0
638cd1767094a81783e380cf6c8271b3e6e63854,8.0,4.0
7a753469fd5f5b98568e8b16a9aeace3b0c8b831,4.0,12.0
1404e75b1cefbcab4c5ce82d565ff8b11590dabd,5.0,6.0
064c8d5429ac5fe2663581dcde9966339f113e02,8.0,8.0
22ef9936545e6674f30ea9162773a50c1d75cd2a,3.0,12.0
340ed08e610a57ce10e8c1dc045038382c2af13f,6.0,20.0
01e34b0574ca4f0653e3b3c8a85fa6f82690f683,1.0,6.0
70db5acad05e13c12b8a5bcdaf9f49e68da09ed9,2.0,6.0
fb679cf83225f927a4429811e0867216f82ae910,10.0,4.0
428d880236a9f8cb9efd6a2ad907f42c6053f52f,,
59407b2b852461e0f67d7b8e675c20437a2961c8,8.0,5.0
26cda6a6f72856fac827905bdb6484174e57aa57,3.0,4.0
fce826ed4d2bb71d0c695c690123ae5fc6c14b94,4.0,6.0
8b244df8f97ad927c2f4f3125ea77564162c283f,4.0,5.0
852007d0b4c101aa359ab85da06483e2431e32a4,8.0,8.0
5f57282a13748b0361d97446446567e67031aecc,4.0,6.0
42b5b5240090356c32e86eef48f9b8bc5e976073,36.0,8.0
3aafbe9b6b432d29a1e5b60b160711f1a1904156,4.0,8.0
84cdcee129b26b051e9e9164e3243817029e382c,6.0,10.0
00feb7a79203803ed7c041297d4d2d77bb5dc1c4,5.0,15.0
bd3c6323da12d3fc71aa0765ceaf1ecde3ade167,3.0,4.0
4bd7744f32d2e7a5fd51de0a713645a4dc2cca11,,
18377534675b6777f8f70272621890fb253efaff,8.0,2.0
465708514dda350bef7da4e0ed7fd62ebef5cf01,3.0,5.0
924a4c537be5599eb68f4649867c426c0f3f3d12,5.0,8.0
ae7221a6004cde34f97876363d9d69eb4dcb3770,5.0,8.0
fa454c7572671428b1084c43b34ae2866b97322e,8.0,9.0
76072e50a9e301120d0ca15cc21c58ec101ef1e5,6.0,5.0
dad14cddbeb4d8c4c0f38d864e3b07406c465e48,3.0,5.0
cea6b7c77054ca2c3cdfbd6c7ba91dec884b71a1,10.0,5.0
4ac7505211bd0b2572b66a8d92f58b1ac406950a,3.0,6.0
f505c3eacfc1601e9435dc4a39cd7afd29de93a2,6.0,8.0
bae463cca28e71bc82e5fbb81b5a193c97c58e83,2.0,4.0
1c944a471f714a2cb9cadafac3af4ee4481e2ceb,4.0,6.0
ec65e2a1341cb281896519fd2284aafed48ebe2e,7.0,4.0
18fee222423140fdbdceea4a49246ba4950ff7db,4.0,2.0
cfc2d0ee0d75c13be104a8b95f10b13340b37708,20.0,5.0
ef2f86bfffd5f7a01689d0c003ab7ae64944cc47,20.0,5.0
9d577cdaa6a76973da336d1e9fafa46f28b86cbd,5.0,5.0
eb1eab0779e5419a6411feedef22de79d3926618,4.0,8.0
b996df54187b7a0963410ad2c85fc1f24594a9a6,5.0,12.0
7dada6350e1b38b6daf8f02b4ce4c9d343671656,6.0,4.0
421bc553ee8e5a4445179300dc727305d4a6ecef,,
53e27d79890c2ef13d3f4152a7fe8f6de7f510da,7.0,5.0
6f833e1e93999b0d9780b4e38f34820754ea9cae,6.0,6.0
3ef783f1bb667f523477c4c0cdb274752262ef69,,
168205de143705df24f44b98afabac5815e0813b,6.0,5.0
2ec2e0f9764bcf5f3be9e1f22ce9c8b57e007cb0,3.0,5.0
da249f7bbf7e7e98265c4f9d92d41537d2f1f6d2,1.0,11.0
590543951dd9b8103a7392f28f0b0d435a518c12,4.0,7.0
92fc3589a9151b25797b5f3e8c4b97fe1322b58a,3.0,1.5
e2f613d3d28c1e6baff03116fc76463660d0c42c,7.0,3.0
2998ec0d353aa6bd8b098103896885f640895143,,
fe6f29764830f4af5245a183d0157bcdea9604a8,,
c7f0a4a4d41c6d6632445958e287ca8c00b732ee,10.0,10.0
61cbd43fc34caf84b434a7f6beddedbf9290601c,,
414cf38d05eaf004b936ada7c26b48d6134697ba,0.5,6.0
f8e2dd4ff817a4109658f53854501aad408ddcca,3.0,8.0
d7f427072bdb4d48c287a3bff40631350bd931fd,5.0,20.0
a71180eafa3a4a6cc6a86698ee60006a5fe2e565,8.0,10.0
d8fcdad332800cbee6ef025e6332d3c0aeabaa85,2.0,3.0
1a2faa617d4541bef2bbd3abc9281fcb4d0ba469,5.0,6.0
514e22b7a20d12a08e4a08fca04940d6bb65b78a,6.0,10.0
a27a43ad14699ebe918cbdb91cbe1456913f1ef7,2.0,4.0
f7794351ef46fa717a5b2a2e749ac1814a19fdcb,3.0,6.0
18308e10ab511a33e802f3003cd6ac116a983b85,2.0,4.0
798466cd6fc57a5a7c7c77f2e53ba1c2cf821ce7,20.0,10.0
2eb8c5ec471534e7e92510aba2d891037c41f426,2.0,5.0
522c44d1920b4a0f5cf735fbfe14493c832ec0a9,,
4a7ca09af1cda874b49a17c0be66f88e1c82bd82,5.0,12.0
f0bc09eb796c03f5caa244e5375e0e296845b97c,2.0,6.0
07bb86087cc1de24236c8c68a3d9a5701e57b3ee,1.0,5.0
8f2df9df92bd5165ef60490a6f77ae7ea61605a9,4.0,4.0
47f827f73935cd832303898be1c318fbd3cb9d47,30.0,60.0
87264db9186a1b63657b57076254a8d001c45cb0,5.0,10.0
344a026046ff67cbc22a14e986e1bdb589b49631,5.0,10.0
76e6246d008fb34bd5b1319a74aefbc358e9c256,3.0,15.0
981050dd6cc996e3537669d3a82a28ad353fd9a1,8.0,3.5
32779e2bb390e8353a4169bdde096b705d19f167,2.0,5.0
1d7e24b0786053164b43333dd7fdacf052fafce9,15.0,8.0
8ecbba39b5adc80015dcb8bb21441e0c32f4e2cd,5.0,1.0
0b1f13df144a6defb4838a852fe235475376a664,2.0,4.0
c8bcb0bfe2d0657a87e56f27af1e074b9a19695c,3.0,3.0
98ca8fb02679f2ec08a388642b623300a7c00c7c,5.0,2.0
1aa9ca99745fe32c87dbe2fa08e50068449a86d1,10.0,15.0
9c8881360eded6e868130a308c55a6140d332c69,2.0,5.0
0b22dbe1bf6077303a55d04e2e6761c93034daa3,,
6dcfb989503a6346b77edf429230fff72ab13eb4,6.0,4.0
2186c086c18b8416280adce82a9c79d03e3179c6,8.0,8.0
deee06fb0491759a0c4f6c4f0eeca55a1a8bfd57,2.0,3.0
3f945491d01696567307059363286f0904127af9,4.0,7.0
06d8c8f50a023b98e4aa0d73a5b09b880021c839,4.0,3.0
98d2a85f5cbe11236e20192cb94ea4d49cbd7823,2.0,4.0
8573daf3792e2f9d43b8781b2f6119b67a40f9d4,3.0,3.0
d9488b405565aa1d074cfa6a478778fa910fe786,3.3,9.0
0b3c9bf4bc62067191764c22448520276e5cf866,3.0,10.0
b4702c0c3df1854b72dc97edb7bb5fe72580e58b,,
4c92ca332810290535817e8d75b4b4dbb93fa941,4.0,4.0
51c6cd96591234fe52250e68087fe26bd818dad1,4.0,3.0
b693f7c83c248d9358ef939825f7056e0366d4b0,2.0,12.0
b3f83e68a22b018263dc54a911afd0b8e7edbd33,2.0,2.0
2cb14fad18e9edb2c72da72813f02f3f60c64487,,
1487e3227d68822f08b598e4d5a87bbf1f5e250e,5.0,3.0
2e1553b2befcc2b4b24c1c06d9b311d8d6ea7cf8,4.0,10.0
4a7f9b3cc3f6c048a136c3537e7181bf88c68471,2.0,6.0
7c76a53c8d8696b245c834fd3a61f1146f34f6d4,4.0,10.0
0ad067e727ce725f31a10d79d2dfff94a252bb43,3.0,2.0
48e6867f3a732716c50cd572b415dbb43d617fb8,14.0,10.0
ce1d1d9e79b3cea1209754e95c073c9772b1fc39,8.0,8.0
16a344f12b79ea8e946cc7d80f56e1b4c6121830,2.0,5.0
c78e83fd0b8a918e14abd56a3f3993c834037ef0,5.0,7.0
005960be775ffddfdbf73c778de746abafaa9eaf,12.0,6.0
de2e2dd9f8d879b511445a9ea093ae28a5878312,5.0,3.0
a8d30f5340d53923f221bf1b9b7cb06be9b33f74,3.0,4.0
6c788332e27bda64693a0a008b583b9693d2ee61,7.0,7.0
9ae9e3809dadef91f20a2fdc18e268aea9d6a9f8,2.0,8.0
5393aeeff1550d8c7db883a643921e1827712d08,4.0,3.0
7ea30327eec82367864d52cb8014ba68250ce8fc,3.0,4.0
d932da800ffaee6d63668fb168b53ae595860407,6.0,5.0
82f3d0453c0a991a95df34161d20f7b267fb45c8,2.0,5.0
95f9a18bb30b212bf2adbf1da6c5d4eea4753f1e,2.0,3.0
c7a14e7c176c8e58542cb6341a51507491823936,3.0,3.0
927e85174fa46409eefc02932748dc86693186af,6.0,5.5
c7d21f87b4716fef71f5dad65b5fa646aa0805cb,20.0,30.0
1ea060b226da510a5cd309346b9005e332f16874,,
df7963eb6e578fd79ffbb5cf4e1f3786032ba055,1.0,4.0
920d48644744bab98d14fb784710642a9de3ec40,3.0,2.0
948b1d5ddd04c6966672af6c9ab53d6d088c9f25,6.0,6.0
13698c1b25a2cd4e263b3d42b339888c6ff4c3b1,4.0,10.0
433c4bd2aa38eee61939ab1d78b6c6fd50fcdf04,1.0,3.0
1e601d610e6744b27663649d27ef1b5c43b5bdba,6.0,
0cd5afcbd7766d476b725aefb71982327e206b38,15.0,2.0
a5881020a28225273d16b4e3b9ad4efc303e95a9,2.0,5.0
d0e1c5a6a1636168f4706841320e0f013d179a3e,2.0,2.0
b389b1c01d7d4a448b688df75c3e409a7c6afe29,10.0,5.0
62eed4b3f31a8da230b1c06e3161cb7b2bec69cc,4.0,10.0
4c90a59a6602057dbf6cdf81da902bd2e8d51e12,3.0,3.0
961ec8cdc18daa05f0d0114034abdc2e9b66040d,8.0,6.0
c272caca57d0941cccb8ae1e69bc0d18017580e8,3.0,12.0
3b6e09d9d3a82a7974074aa926a4ba07721b8a12,,
5a54e03d8b63fe46f75c67d7a3d9bad2f035259b,5.0,3.0
64a30ed866a1285bac10877e73c65fa2c4b9d71a,2.0,6.0
9554112460e1f4341e9f802e73ccfcd4a75d62fe,5.0,5.0
0d715ac1b14da1276322ec37a66ad41e70256617,5.0,5.0
ce682d5155e81bfba2c1b76c7fc4811a11b486c6,3.0,4.0
c87a752ba145f8875b5a635bd642790d3b6c486f,33.0,10.0
f493ae8dd73ff491328712307822374195726295,30.0,20.0
830b3ce2146e6a4605f24f125dcd8603a704e161,1.5,5.0
8804269fd48285c49f4b597dddb5f87557386e3b,,
ea1213a219bc670666b9bc9c2f2c832b8f2ab740,2.0,6.0
339eec77e24b3257d7b413cfebc8c06dc2e3792b,5.0,7.0
a4cb069286126b9b210acb396263376ff74b2f64,8.0,10.0
84ef3958c667024c2fc43bc0cc70bfab803ca185,1.0,6.0
a755daa4d8561c4e55e7bab521b8b31f5726933a,,
01dbc88fcd158be4bc64c405eee95185658402c7,5.0,5.0
78bd63225991019a15d1b7ad332ec03a5e393d3e,,
6ae6f3ff81ec89309abf6268b9ba590ae969156e,3.0,3.0
bd1a9195bd31b19d8489c341c744c20b1c9c92a9,,
d6203ea51a2c0ef9230e07004e374e9e47e27809,24.0,10.0
6249e2abdeed42050cf00f516cd690a65755454c,5.0,2.0
8d049e3f83f1e7508a4f449b7672f18f872d5cb5,,
2d3ff577f9f618b1a9b5e55dba95abea1d0a55fc,24.0,54.0
597b59b774cf545cf9322420b82166cc66494b46,4.0,8.0
914f939ba4877c087416042bc61ace28e638f450,10.0,30.0
509f894cc754dcf219b344ec84e8e3e337469701,14.0,10.0
bce413eac7e773ff1d5399f787f3098e7d3f5181,4.0,4.0
394ae5d30a57b57cfa3d7454aef68102bbef8d46,4.0,15.0
adfafc90eab0fa584539c51d78d215515f0bcd5b,5.0,10.0
b1749f8711c621d15f256b3264158070c8e3238a,6.0,4.0
4c4aa94203b9f6b810abbcb887c4d831f34e52c5,7.0,20.0
ead9ccc83e9e50e2f64c8df5eca066b551053107,2.0,10.0
86db57b2001f17d8a8b5ca302161b4766a3985fd,15.0,5.0
3b7479af006bc776a95de3dca470e99bf4e5ad11,2.0,12.0
4970e05c89d7119f28bf06048b30157e7f0d7ec4,300.0,400.0
6d30be19480f99e03fe75bbae6a7f2085d7a8ea7,,
0753d46d91310bc5cb6617bf3a8232e123511af7,,
b88edb642c3d057f05baed1ba6bbb91bb08ab7b3,18.0,22.0
79f2b6103c5acec10e7f6c7d14a397f32c3f7fbd,6.0,4.0
9598913c87cb74dd4b24107fce3d39dc5ca56255,6.0,6.0
3a86166e389dc95d85e51f7128905f960acc3fed,6.0,4.0
05f1273e825049cc90564cc9bc6010a2196388e8,10.0,10.0
48f62cd5e22928f75b8abf2286e646b0c9f38b99,,
46d6fbbfde08d528cf8df6df77480106e09bcfdc,6.0,30.0
6a2049974bbcaf19ea59838f2af738878b85c056,3.0,6.0
f5cf7506858dfa47216b64ab7755c09617aa47b3,8.0,12.0
93d22254454557caee487f33ef91c96c32eec589,8.0,
9b9a6b9ce191440f7d04f681b21174430e3e1d81,7.0,5.0
040da1f256be092448c7e0c1661f06be27591483,6.0,3.0
25bdcf0b8fda2d2f59766156a17fc7c5b8a4ef72,4.0,2.0
ee080f06048a57b46b876941ff4fca2019eb9fa3,16.0,3.0
27757b7ddcb570273efecfe7b76ec34b268a775b,5.0,10.0
662afe8c2975075a5fde381b700d3498cc014fec,10.0,5.0
b3ea534871e77de58c6201122f95dfc5decd847b,3.0,2.0
abfa9f76c6d8e9207408513e36930764e5046097,2.5,6.0
2cbc8799b438b91a5be9ec3ca25483ba70f9ee92,16.0,20.0
d503035279148c263e7677dbe79966a29832fa3c,5.0,20.0
f2c93eb120d4b838bef5b7dfa0ee1944f453c718,5.0,3.0
88c0c96be24f50712f5d57b39420cbac11eb504e,4.0,3.0
4a9d3289533c719b4ea7d9c83feefc3d270cda5d,1.0,8.0
c42248569c883032f7057a5ff0506a63f1d36512,,
ac81c3f21cf19c0b45d7f1e13a2f7ce61fcbaff9,4.0,2.0
d2f18806cd9885d80deba9c4a15d32f58934417a,3.0,6.0
4a43663c1a4436acfa927aeac6df51bffa243bf9,5.0,6.0
3b0bd39329e71bcbffae72083b0c3752232a832c,2.0,6.5
3741176514f5d79af40bd1e11a64669bc996223a,3.0,10.0
5ba7a0976a87e81fbd959a363a62d587871572dc,12.0,3.0
ab4ffa8bbc22839aaabd18c454a3556d91b652fc,,
517c91c38ea82ea38addc3fd1de087f1065b152a,4.0,6.0
4eba0efae07cae9b472bd318f8da9762dbaea6b9,30.0,20.0
ab7a194f67fb92757781401b9bfd8a15e2e5931a,8.0,8.0
1dd2585928f6a715b1fba10aaf8531b0886244a0,45.0,26.0
a08bddd7f54b88e2810b74e875ed2265f6518428,10.0,10.0
3bd086328caabe3fb96e1d7fe923aab5214b81be,10.0,4.0
4e8e786651e86a90b0714611fe9094928dfdb95e,5.0,8.0
f49da43580b8d25ed3fa313b728e14d603c2aab7,8.0,6.0
856df022ad6c1bd52270a9b5f609ab8e31666f46,24.0,24.0
c4ec1e561e5bb78af41893aaf03c68b0700131a3,,
7cfb835a508ca9f7f031e89eb1ae29b5bb3501a1,5.0,2.5
0ae6355f8fa01aee6ae113fb851931fae3196b76,6.0,6.0
93a16958fbd2a412296de97a9406cc183c43172b,3.0,15.0
a021786579606a78a2d5acb5e5e7e82364042991,2.0,20.0
f0e44c3f3fc810a0d38acd2cb28a7a5083e980fe,20.0,3.0
6602fd6ab24424212f67a1b1e6c093aa72597027,3.0,6.0
8dcd603dbffc12047f68271dcd8a7be80ff26457,4.0,7.0
097fab34f3b1c044d53fa5dbb2d18ac9762c7928,4.0,8.0
41c870ad2182dff6151f628272d37d0acbe5d49a,4.0,
206ebc86853fe29a8baf4d45211126a681e472de,6.0,8.0
14e27a0b309b1216717fa56a973024bcd2c7ae73,3.0,3.0
8e562eab623b457e1f8acbd81c0711f977305fbc,5.0,5.0
e1472659aa10c30ff50892a7d48831cc696ad2c9,4.0,12.0
e5874540aea95ae005b3a363ef1635098b0c322b,10.0,5.0
9ba4939a14249c884fe69c418719698ff7fe6314,4.0,10.0
c33859593d93f8095a98924b18b705d471ea3d53,20.0,20.0
e85df10566c81487820359d31e3bffef37acaf26,,6.0
6a6c44d5defebefbd52b35f9500c4d6562ba2df6,,
260f2b379ddfc6e8c9de42633c2da685ceef9416,28.0,3.0
77164f4b2568322aaff071a46f35724e0b92ca52,4.0,4.0
f766e8da6acd98c5f6aba95aaf014c96cd220665,5.0,4.0
f6c7e6f72a6c80cc6c427b27cd34d723593e9aaf,5.0,
4507279ed547b64b26d8ec3daf8f64edf697b802,4.0,2.0
ab64cde41907e1fb521aaa2ab36a3105940e8c79,4.0,10.0
e62083230d7428b97edd53e67030b20da6482f56,30.0,30.0
e6356014b79a3e1ee91a4a760f5181e38f5db1e2,3.0,3.0
