email,time_homework,time_lectures
6e77ff1c81779a774e8044c5d34b27e5e37a2aab,3.0,6.0
d539da5b1612c8f82484b4629d1d8029c846231a,2.0,4.0
dcf7d114f2012de53d5e667fd3a7252fdd25492f,5.0,10.0
9598913c87cb74dd4b24107fce3d39dc5ca56255,3.0,3.0
2ec2e0f9764bcf5f3be9e1f22ce9c8b57e007cb0,2.0,6.0
054a2d98725053366cae7f6ac68c7d4a05e64899,,
0b1e769e8241e8c9e28ccbec5dae5ded2cf924e5,2.0,2.0
3b7479af006bc776a95de3dca470e99bf4e5ad11,20.0,10.0
c462abb49920017c483cc90f35faf8698c929e9f,,
87660676426768818aa1d67a9633c5f881244b94,2.0,8.0
25bdcf0b8fda2d2f59766156a17fc7c5b8a4ef72,1.0,1.0
10576c658a4296b827e7ea08e5b6d990f6f142f6,,
c7f0a4a4d41c6d6632445958e287ca8c00b732ee,4.0,8.0
af64d449df750b6991b70f5591e4f7e8927a5d76,1.0,10.0
340ed08e610a57ce10e8c1dc045038382c2af13f,2.0,10.0
1dbd2d9751d7f9eba76e30e24edd5189f22a3076,2.0,6.0
39259b1cb32fbd314de0053c4e9f3b4753f38c9e,1.0,8.0
1d7e24b0786053164b43333dd7fdacf052fafce9,,
ae7221a6004cde34f97876363d9d69eb4dcb3770,4.0,5.0
18308e10ab511a33e802f3003cd6ac116a983b85,3.0,6.0
b1ca39761b6401c8a60939235c513664e62df562,5.0,2.0
4a7ca09af1cda874b49a17c0be66f88e1c82bd82,8.0,7.0
e537f862de92228431ee0ceff82e4862749d7b14,0.5,2.0
c0f26a14c5f58ad0da9feb350111d27f940c6270,1.0,4.0
0e185ca538d0a1a21a992859a749cdd9f5f7dfcb,12.0,6.0
0753d46d91310bc5cb6617bf3a8232e123511af7,,
f0bc09eb796c03f5caa244e5375e0e296845b97c,2.0,6.0
f7794351ef46fa717a5b2a2e749ac1814a19fdcb,,
13e9376ce462a9506128c953a8d240963f8e9ea1,2.0,10.0
b3f83e68a22b018263dc54a911afd0b8e7edbd33,1.0,0.5
ef2f86bfffd5f7a01689d0c003ab7ae64944cc47,,
a27a43ad14699ebe918cbdb91cbe1456913f1ef7,3.0,6.0
70db5acad05e13c12b8a5bcdaf9f49e68da09ed9,3.0,6.0
3b0bd39329e71bcbffae72083b0c3752232a832c,2.0,4.0
76e6246d008fb34bd5b1319a74aefbc358e9c256,5.0,10.0
7c76a53c8d8696b245c834fd3a61f1146f34f6d4,2.0,6.0
fa454c7572671428b1084c43b34ae2866b97322e,8.0,10.0
67ac38ba1d8042bf00156cc739757b5429d96867,20.0,30.0
f505c3eacfc1601e9435dc4a39cd7afd29de93a2,5.0,5.0
76072e50a9e301120d0ca15cc21c58ec101ef1e5,16.0,24.0
1c944a471f714a2cb9cadafac3af4ee4481e2ceb,3.0,6.0
517c91c38ea82ea38addc3fd1de087f1065b152a,2.0,8.0
f0b754bd4ff02284aa6b1dcc81172b474160868b,4.0,4.0
7312b219351c5a33c20d6f7c25bc2c643b0f3ff0,6.0,6.0
4c90a59a6602057dbf6cdf81da902bd2e8d51e12,3.0,5.0
e700646c1769c4ceae5db45037585d208296fc9d,3.0,5.0
2186c086c18b8416280adce82a9c79d03e3179c6,,
d0e1c5a6a1636168f4706841320e0f013d179a3e,2.0,3.0
9c8881360eded6e868130a308c55a6140d332c69,1.0,4.0
cea73ff17a33e8310ea1e92847a01605928c5f86,1.0,8.0
9b9a6b9ce191440f7d04f681b21174430e3e1d81,4.0,6.0
5a745a4f421c4a413e9f19cc54c068367753863d,1.0,7.0
0d715ac1b14da1276322ec37a66ad41e70256617,5.0,
a750efd4791d0c91b1c2e4d1632afecfd53c05db,3.0,8.0
c88925348081ba2006727ea82653d9093ad3bdc5,5.0,5.0
1c4eb0f9b7be5afd9b37a1e414560fe401625457,,
344a026046ff67cbc22a14e986e1bdb589b49631,,
22ae119c347e27debdffa404f076a9a50f0f1ae2,2.0,4.0
a4cb069286126b9b210acb396263376ff74b2f64,5.0,15.0
1e601d610e6744b27663649d27ef1b5c43b5bdba,5.0,5.0
14e27a0b309b1216717fa56a973024bcd2c7ae73,3.0,3.0
da249f7bbf7e7e98265c4f9d92d41537d2f1f6d2,2.0,5.0
b996df54187b7a0963410ad2c85fc1f24594a9a6,5.0,5.0
7927113661f1dc902f6b863629d5b47734a1ff89,6.0,10.0
22ef9936545e6674f30ea9162773a50c1d75cd2a,5.0,20.0
a30e6188316246daae706103575e68ec0b05a71f,4.0,5.0
2cbc8799b438b91a5be9ec3ca25483ba70f9ee92,6.0,33.0
d51126de1a07c60f43b4915121c39ff7fa9b3829,3.0,5.0
b68ddfb4c94273034967234403225740dc500e8a,1.0,20.0
3f9550c33bbff748aeb127bbce5b6500c77db42d,10.0,6.0
157e3680526fb0d86bfa01570b79502f1a0c3fef,,
8f2df9df92bd5165ef60490a6f77ae7ea61605a9,5.0,5.0
36a7a8e3ca324f4cef53376d5976bcafd3ccca50,20.0,15.0
a755daa4d8561c4e55e7bab521b8b31f5726933a,,
9554112460e1f4341e9f802e73ccfcd4a75d62fe,6.0,6.0
a593d0e9f7dddaf99e8eeaf21412edddaf76ee26,24.0,24.0
69c172abe4abd2bfd43762e3783d865ca2519a4d,8.0,8.0
cf313c6bf900f83ff345c530970d2b4701e328f0,8.0,10.0
f2c93eb120d4b838bef5b7dfa0ee1944f453c718,,
32b0665cd44eb024106a2a4d40fb3fe75b33d2f3,3.0,5.0
798466cd6fc57a5a7c7c77f2e53ba1c2cf821ce7,,
a1616321e7f63be0442a4fe752849833563c75a6,3.0,11.0
8d049e3f83f1e7508a4f449b7672f18f872d5cb5,,
e8d603e8feea6d0c6e917d7e32b905d6fa8434ae,8.0,8.0
79f2b6103c5acec10e7f6c7d14a397f32c3f7fbd,,
085110f2505eebb4ee1163ec6bf1ebd2161a6b9e,,
f8d489715442ad69f6ddb0de6efc8b2c183e3a0f,6.0,24.0
7d0b6079773e58cf719e4e2ea22b72b4d0099dc2,7.0,5.0
3b815a944ebfe5f7896664d557fbf8bbd573fede,,
f4b2583b72018bfab6a99091c8eea7438dd9d630,10.0,7.0
16e6100502a77537cc23e831fcd8815668905b0a,24.0,3.0
abfa9f76c6d8e9207408513e36930764e5046097,2.0,5.0
464bb42908bd8bf8ba55450b57c85663c38c4d8a,2.0,5.0
5c8d4b058ee37c3bf10fa9696772cae7576a1e5e,,
b7587b602ea18697a26a4283257461c8a2052c4a,,
281186884d2136327c5aa115c80e8687cf6b1106,5.0,10.0
14ec439fa72f8c680f79373f725f8da5d078a8fa,2.0,14.0
4a43663c1a4436acfa927aeac6df51bffa243bf9,8.0,3.0
88c0c96be24f50712f5d57b39420cbac11eb504e,,
8804269fd48285c49f4b597dddb5f87557386e3b,,
4970e05c89d7119f28bf06048b30157e7f0d7ec4,400.0,500.0
87264db9186a1b63657b57076254a8d001c45cb0,5.0,20.0
5f57282a13748b0361d97446446567e67031aecc,15.0,10.0
b9f1d3b638a23f604eeb064b9d4a9283ceaa99f0,1.0,6.0
27602eb7c3c2e68b6cf564a65677464be901fe89,2.0,20.0
42b5b5240090356c32e86eef48f9b8bc5e976073,48.0,24.0
c33859593d93f8095a98924b18b705d471ea3d53,5.0,5.0
dca7b75c8469b1cbfe0ed2ec1d855c2ea54f9214,,
02819eaf8c776edd75a5ad041195b1adbbcf9097,8.0,10.0
0a7870a19937af442fe546e031992a3f9f235d4e,2.0,10.0
cb6e594286716d1764ed09ab6ff6ae2b85c55d10,,
920d48644744bab98d14fb784710642a9de3ec40,1.0,0.0
005960be775ffddfdbf73c778de746abafaa9eaf,,
981050dd6cc996e3537669d3a82a28ad353fd9a1,18.0,6.0
040da1f256be092448c7e0c1661f06be27591483,8.0,4.0
394ae5d30a57b57cfa3d7454aef68102bbef8d46,4.0,6.0
f648a2b8960d84ae9e25d9c37787f80964553021,10.0,5.0
5393aeeff1550d8c7db883a643921e1827712d08,1.0,4.0
7eb42631f849e46af2cd3eb50b01a78c46f294d0,3.0,7.0
47f827f73935cd832303898be1c318fbd3cb9d47,96.0,120.0
522c44d1920b4a0f5cf735fbfe14493c832ec0a9,,
590543951dd9b8103a7392f28f0b0d435a518c12,4.0,14.0
f493ae8dd73ff491328712307822374195726295,10.0,40.0
9e25e55191091b86284499c34ff07f81603d3497,2.0,20.0
fe98c9f7222a3e6db4e9ab4835f74ed001ccdebd,10.0,5.0
f0e44c3f3fc810a0d38acd2cb28a7a5083e980fe,13.0,12.0
080e434785b3514dfd8af2e718536a7ef6deccb7,6.0,5.0
1f16d854f6f21b8335d4fd7d6533869afee481f2,5.0,12.0
6d30be19480f99e03fe75bbae6a7f2085d7a8ea7,,
7cfb835a508ca9f7f031e89eb1ae29b5bb3501a1,3.0,9.5
bd3c6323da12d3fc71aa0765ceaf1ecde3ade167,24.0,20.0
3649b6dfb993c5d1c6c5937b39869d9530388c98,20.0,10.0
3cfbea669dbfb28b7cf1c9e9b161cba29bf01951,6.0,6.0
48e6867f3a732716c50cd572b415dbb43d617fb8,12.0,8.0
c1b754564b5b0374da7854c19c1f32071e0943d2,,
f8e2dd4ff817a4109658f53854501aad408ddcca,5.0,5.0
6a6c44d5defebefbd52b35f9500c4d6562ba2df6,20.0,8.0
6249e2abdeed42050cf00f516cd690a65755454c,5.0,6.0
18fee222423140fdbdceea4a49246ba4950ff7db,2.0,2.0
3a86166e389dc95d85e51f7128905f960acc3fed,5.0,5.0
d9488b405565aa1d074cfa6a478778fa910fe786,,
adfafc90eab0fa584539c51d78d215515f0bcd5b,2.0,10.0
fc50cca62f37178136a570929d28b5c631906e07,4.0,6.0
13cacfc47057d120870349399fd66f02bdb16b66,4.0,7.0
9c97d3666eab5f620940c205867da83ffc64b675,4.0,2.0
6cb40052c7d2690cdc2a2585a9b8cd18662b6844,4.0,
d6203ea51a2c0ef9230e07004e374e9e47e27809,8.0,8.0
93c314b10bbfa4d6d3f329c2119a41e57c1855eb,5.0,10.0
