email,time_homework,time_lectures
c9943fdf386fe93cfc3cdf47f1d9200dfedd9d95,1.0,3.0
921ff17d1f8fb3e241da08d20f3e80201aabc2e3,1.0,3.0
5a9e289dff5d37700054018bfba61262ecabd490,1.0,2.0
0668b3e31641c7c5cc892c4315934ff1a8beb0a9,5.0,15.0
9be5598fed4df0ea8494d85de7e29415ab1703ae,2.0,4.0
7fee3861e5e3b4ece2336b11cc873820cf5de9b9,0.5,1.0
efc1e452681d255e304fef4282081b54b52efe49,1.0,1.0
a30e6188316246daae706103575e68ec0b05a71f,2.0,2.0
b1ca39761b6401c8a60939235c513664e62df562,1.0,2.0
7be8a45e83117c6e5609efb6069daab07c1d6bdc,1.0,1.0
24e05fcf4e9601c074bd9adf65729d9ffb212693,,
6b296b1d959123ea3c35dc9dd807c443b94cad3c,2.0,2.0
6e3b15160d3143f2e1cc84cf51e908412063661a,2.0,1.0
7734874e8eda7e06f97f81e52a3e216a0aa68f89,1.0,4.0
ddc8a6f6515975abf07ebbbbd45d83e2d89b36fe,2.0,1.0
06d8ce1657a9051d07a3ec551949912b896bbbea,2.0,1.0
4b329d4dbb2296e9e4d8637ac0b772b783dacf26,1.0,2.0
a1a76beb387a88ccfc81ecd5cb28b774d16e1bda,0.5,1.0
c84754eaa4e6eef7e10b72ac65f75dc882da73d7,,
3eff4b9ac1e4a7e6d7dc0c780000e287d27b8080,,
233cacbd0584a363b5712dd78ac36be7997a3ddd,0.5,1.0
2e3f3903c9b2fa802be45dfc7a6fd2bda0f18db9,2.0,5.0
8fc29beb93396b0ba64ad8fd3b84f39d1265d462,0.5,3.0
3593c40ab0e055f50dd7d66affedfbb87a2cf3f9,1.5,5.0
2869fb333d52f7b9dc07095efcea0ed5e9749c65,2.0,8.0
7eac78e16ec2318a59a83609c4a57a5970f7075a,3.0,2.0
bc98e7bd493fa8e3c7d21448fbed63075083ef5b,1.0,2.0
dfef274e0c3b34ab3c9c3587006269fd64d272f1,1.0,4.0
2ea7acd781c382c3f601661c8226c40b1c47cef2,1.5,2.5
a474e1e6718992337e0d5d9a7229bd0e94ce4d3a,0.5,1.5
7af93c76483753461670a8e63d9f3c789e573c16,2.0,
0abf428bae0089766127b10bded366ff67a13d0c,,
e78e603660201f55043f43223dd531eecef2fd37,1.0,3.0
7ed08066de72f9cb8d68477a889a7334d21d54d1,0.2,2.0
518f5794c5cb27f96db03d2dd5bf4c7c54b3533e,1.0,5.0
e1547d30ec089ef9fb34c3f5874f4c678cfdc096,,
642d22f6a2e8b739e9440cdb492e8e63e264cbeb,3.0,2.0
0bfbcb190c52e57766935635f07e958d19a05d24,2.0,8.0
45cb56c20b8ba4e494dc6eab53ee26624e4c8132,0.5,0.5
69ec102cb7c5b1c92ae22763368b0b4d5fc5cd3b,1.0,3.0
e2c41eb3422de04ee02568c8037080d874aacb94,0.3,2.0
5eca4515f25064d6386157aba8d893f37461cdb0,4.0,6.0
f7794351ef46fa717a5b2a2e749ac1814a19fdcb,1.0,2.0
b2d002da9837a3ca6319f57885710f921d5c4fc0,1.0,1.0
54ddbfd416e4a9dec110ea10a519b2c81d800f77,2.0,4.0
91ba6c844a02980019d0af2cbedd541ec3b4c023,2.0,2.0
cc094c310e8ae651d57a58910c53dcc7e77db1db,1.0,2.0
37c6d94707156c440f716a549f9be1a72560daa6,1.0,5.0
c7ecdb516d44381cc07f2434cef443d5ad4383dd,1.0,3.0
4bba3360c8c46d46873cb9243d7653d44f069699,3.0,3.0
65edb40b51b39a0d4d396510b3bb1305df9c2474,4.0,6.0
dbf8befb329d63d6c3b56e378a2167505d7352b3,3.0,3.0
7fa816cadb33d8fc3803b20d6e5308c8603c5da4,,2.0
1c16f80edd21fdf9d2fb1d09ba703f0f00f0ae64,0.5,1.5
24d3316eebd5f1645d8e9390898e91c7b422920b,1.5,3.0
b69878fbf157cf37530d99e948e9fc4157d031e4,1.0,2.0
32e0492b151b68e31fa8f49ef64b6ec9a293b917,,
cce7acf23d137b05209ec1aa5c620d7d74c9e29a,,
147ca061ce2b079a0bf94168d9469c244c3cd681,1.0,1.5
515db155a3b6222a66d52b4051b4c2e25db43767,0.5,2.0
7ea30327eec82367864d52cb8014ba68250ce8fc,2.0,2.0
e2c5763d32fc3458bc309504383554c4ce05e16d,2.0,2.0
221fcc403ab1e9739e77002584c8db61e54ede02,0.5,1.0
3b494742638274a20996b8ea249781ccab85b509,1.0,2.0
35a0c50d79dd546a388b8b7f2cb0970cfe7a9526,2.0,10.0
ddc587ffdf3bef26046cf3101d33a75f95db9252,8.0,3.0
732cb384819f98d208163c4b75f1e4a350b42820,4.0,15.0
d0e1c5a6a1636168f4706841320e0f013d179a3e,1.0,1.0
5f39fee62097ec9c9337ee464b8efa1859d53bf6,,
6249e2abdeed42050cf00f516cd690a65755454c,2.0,2.0
476dc63d2623bec9a4363ed72e85719ca230eaa9,2.0,6.0
deeebbeeacc5b004cbc646fbd7aab29aef877fe7,1.5,1.0
7dae75248c363702274cc1d37dc8df4ec666fcd8,2.0,7.0
10576c658a4296b827e7ea08e5b6d990f6f142f6,,
f4b2583b72018bfab6a99091c8eea7438dd9d630,3.0,8.0
f84652db659a1ccb9f426bfe31cd48eaaa502293,2.0,3.0
1d400227b2ca261a9097ca634b5c2d66598d8d2f,1.0,2.0
37978012e77fe7d185de5162ab1369b0d78ce464,1.0,3.0
a3bc806d8876d1deacf866577edd10739b96811c,0.5,2.0
c3db10bdfe62729b2e7d8b610d45fdd3b933b4b2,2.0,2.0
dd51aa3cadc8e43b3ff444247019f2e8c782b3c3,3.0,5.0
5b9a54dbdbbae55ad5e594dfb7d4bcbd7f57a5d4,1.0,4.0
d38fe1974e7d3c27f05eefee10c43366b355ebe5,8.0,8.0
ff10d044126f83e9be9afbcc552ba0f2e4cc702a,,
8c4b56585ba03e6dfea75bb994ebeaf91f09ae82,2.0,5.0
116ca11dfe93e36483efedd811142bb45882c70b,1.5,3.0
84cdcee129b26b051e9e9164e3243817029e382c,1.0,2.0
12e16df40a842a1a225a35a284509ccbceb44e56,2.0,12.0
49c5e2f0cc0a4430bf0578b7a9ec7360a9260192,,
4e1144e693e32da74afaf83a95a0d542047aae67,,
025592e85d2099e9e31f8016de477e3e962e1808,1.0,3.0
0f25fc57bfa31118e7de9948ea06c995c1ccd927,2.0,3.0
679333d3ece17a168d9b0be181cdcc0a9331b383,0.5,4.0
76d882c306da99bab2b05b33564065e814753b34,1.0,1.0
6f13e668d25ff74b35f69e8bc2d9a9bb7bd58863,1.0,6.0
ea97700536646e60006fd87692af9c404b624292,1.5,4.0
82f7a3b59f3e57bd8850e1009a6789109cfe77b6,,
1600930061cb8d1efd0644b420a2a36bb2a8f055,3.0,2.0
551c3b9f7aa26129c8adad29a4452a84fe056bad,2.0,1.0
f0bc09eb796c03f5caa244e5375e0e296845b97c,2.0,4.0
9dbcf6be2601797f1e767897c6b3a163b5914274,0.3,3.0
16e6100502a77537cc23e831fcd8815668905b0a,,
ec1625ece88f847102d859c5077c15792d39d590,0.5,4.0
bc48ee080490af7ff51ad2892b97f99cc4610fdb,1.0,1.0
2ba21cf4b2fb916c4daf9372ed8bf672614c4504,3.0,
df656ae30c442922037c74f227aa3e35f5ec5bc7,0.2,3.0
bd3c6323da12d3fc71aa0765ceaf1ecde3ade167,2.0,6.0
76f2229667b4f5a9e80591c68e30266cd7a5887e,,6.0
cce5227bc99cc56867beb58f44dd6ebc387e6e22,2.0,3.0
ef2f86bfffd5f7a01689d0c003ab7ae64944cc47,8.0,
a095363039ce551ee2317bec4a22999475b4c338,1.5,2.0
f5f408aca507c452b70df8787949a77bfbf40fd0,5.0,5.0
8ef3da30a88c0a1ba5750ee072a303ae2622217d,2.0,2.0
0146b4b31f738ddd61186be571c96c4a9086e07c,4.0,1.0
ab53db59bafc9740b4d310eb44038d475c5f3267,1.5,1.0
2a3016ad29a0f3be41c07fe2177b6d376059761a,1.5,4.0
74e413dcc6bb37a9799b8dd451bef547ecff6506,4.0,2.0
8cd0c56990638d8da60af57a386f82ac87f05606,0.2,0.5
232ad7a8a5664800be1f45e50563b9331b40e5d6,1.0,3.0
03bca253753d573ebb5889dc00845682817a61ca,2.0,8.0
ea3c4b4cae3eba89922b3d19e1e94881ea192309,,
76e6246d008fb34bd5b1319a74aefbc358e9c256,1.0,8.0
5a07f0a8e07014f31ccc176463e260fb6ae69f01,2.0,4.0
638cd1767094a81783e380cf6c8271b3e6e63854,2.0,1.0
a74b43719dd40bac65aabc992dbc70285a4d2448,,
7d8d6d3ce0479edd4412d8319ecc23597039afa0,3.0,2.0
28017f3f1147a862687853c43cfa86831f2f3a72,2.0,2.0
2db6d2ffcc5715092d18f1bd4f13045e3f154c7a,0.5,1.0
0d343826157ddaa0d531050d5e86eb8dbb8b8201,2.0,74.0
14b10927d709176e60f75bf6e682b7825daf83db,60.0,180.0
59a51d236198755267e10f8e6a55687396adb81c,1.0,2.0
73ebb4317c3523642603b6304cfcaed442ca0045,1.0,3.0
dbcde2625b2c3a8014d9c1cfbef6527e25d8e95e,1.5,9.0
69c172abe4abd2bfd43762e3783d865ca2519a4d,1.0,2.5
2de3de72509444579fa17b71c6288cf35180bac6,3.0,6.0
9f61ddaf977696ce76de0ae7a766ecdc97a1992e,1.0,5.0
9c92ecbcd273513097bfa55f0a91e857ca6fcd12,1.0,2.0
481e67afa09c2157486ff28c849042ebbeaba614,0.5,1.5
69c3b140fa1fe21dedde49bdbb202ae9d31ddc39,1.0,2.0
65b92b4acb582e23deac0637d8dfefbcb18603f9,1.0,3.0
8b7d34f9bc37a2ab97ebec67a2770816091e01c8,0.5,1.0
47c94a661bcd172465556e75d008f22561a2b331,1.0,4.0
4e9e842834e9ce6fdf8b2e3279a719a124746ca1,2.5,5.0
e49a83134f5df6fd07fff585bddfb263862e4ba7,6.0,6.0
b65014cd515775c19af723405e6a3f503b14f81b,2.0,4.0
77164f4b2568322aaff071a46f35724e0b92ca52,2.0,4.0
03c20d9259f80e905edd4baffa94e93d7e363beb,5.0,5.0
124a6001f47a3608ee0135584ed4077610e31b6d,,
b7bf583fd65a20c012801d3e9018cae3a7e48997,1.5,4.5
d6380bebf5915d6732064e6bd9964167fc3f016a,,
0854b36c60e9c3f48149b310139a5206d13e142f,1.5,5.0
3efb62ac81cfab2184228f5bc6862599ebb37fd2,,
c062a50deb54d99923e0061ecca5a90457d284dd,2.0,2.0
a65a58d2f8d29da4a2695df9ab38c3b9c398ac52,,
e8322abeed57a629be980ef51ef6c5c7779b0f0e,5.0,2.5
5eb4bfd81363719f6e5e7260020ca5fb77cf26f7,1.0,3.0
8804269fd48285c49f4b597dddb5f87557386e3b,,
7ca1d5a9a202eff5b2bc942f555b5555f8dc0d06,3.0,3.0
65a40eb41e6245493e13bb08c1aca463c854b208,1.0,2.0
9a95143eae229931375caa43f791202c1b902687,,
74e8913a38158a8683e5e058219feb0a862536f7,0.75,0.5
66d0983dce0256553c0c81e325dc5803f18a0445,1.0,1.5
dcf7d114f2012de53d5e667fd3a7252fdd25492f,2.0,2.0
b104825e64e3d8fc40e0d621d084666180338cc5,,
9f6b772bfa5d6745106cbf1f8b244f828a7577ea,2.0,2.0
09197aca4ec7d4cfac01640c26f1bfa14878bc10,4.0,4.0
59ac5aea4fd31c2c04251034fe6cb033ac9b78ee,2.0,1.5
22215fb872b3ece602e33972fdcd85b29f325fd1,3.0,
bc628cae6bdff9aec5351a14728f319924f8b869,,
588a03d8c47fcce8a799eaab83323d6cc2f98615,1.0,4.0
65b785ab2e5f4710191334f92c72f9802e39bcc7,0.5,1.0
655e38fc68536b5b5c5e59c25ba0a039fc52d600,4.0,10.0
046e6e91e665e533249ae1920a49314a116b2d2f,1.0,2.5
586734d075b47fa1a9c2d73ddee1b440686b6564,2.0,2.0
1274eb6591be4718ad2719421a02a5ccdd9be375,1.0,3.0
a104ff79287d2f410d2633144dd61f4b53f0648f,1.0,2.0
b4b101bac9e05199abe5011f94484b58533039a8,30.0,
4264c2499f69efa9c34e4709b426131471d57709,1.0,2.0
18308e10ab511a33e802f3003cd6ac116a983b85,2.0,6.0
040ed15c1403047461cb66148b4831ab29eb6b8e,,
b129fb873cb11503033a45e71bc4ebfc68c2aacd,5.5,5.25
a3c68db2b04c498a7a01652cc4978f21e7f6598c,,
ae7221a6004cde34f97876363d9d69eb4dcb3770,2.0,4.0
2d7cc7e5cb98a502f41cb6b29743ec40b5233b22,1.0,3.0
22ae119c347e27debdffa404f076a9a50f0f1ae2,1.0,2.5
44cda4b8740e482c08c417c8bd786088dcf866ad,0.75,1.5
52bc88f8ff20217f37c73c82699a233a13fb6211,1.0,2.0
a6a5f41d00fd743cfaa4e2a8a0c3abcd55f2124f,8.0,4.0
5f57282a13748b0361d97446446567e67031aecc,1.5,2.0
f493ae8dd73ff491328712307822374195726295,4.0,4.0
62b4fde8c9fc0f82730ba605c5783ed7107d63bf,3.0,1.0
9742cdbc85c85079995dee5fb0d10eb3bce30aa7,1.0,4.0
7b9a623ceb40b42e066b28f3a87db1fbaf6985c7,,
45705c594f75609da1d9c70b3288b69f85186a84,3.0,15.0
e537f862de92228431ee0ceff82e4862749d7b14,0.5,0.5
357c8ce60d3341bc337654b6fbe2466a12e35df1,1.0,2.0
0a7ed0f5328ce1c37a3357810dcedf96ec4667f2,1.0,3.0
55c3aca4df9485aef61b623fce6191ed3134a8ca,0.5,3.0
ad2cb2085806a53a12a745320c6b7989358cd5c9,2.0,2.0
56605050077c34ec7add09f3710fced2e4d39c56,1.2,1.0
91631f71342df7ebaefa063573ee395888019be5,1.0,3.0
080dcfc1d27a87d4e517bcc4e0ede4c82e16c870,2.3,60.5
199330ff8438553704a00e4b72b4ac1ad8cb7288,1.5,2.0
8ecbba39b5adc80015dcb8bb21441e0c32f4e2cd,1.0,1.0
3befc5dc5ec2dbf3699dfd5a86cb47edfa7075a4,,
0464b4ca9e30b0ab7b7ac87292b878c3634079cc,2.5,1.0
0a3c279a5e1717402036b941a3a49c15bc196a4d,4.0,2.0
77e41f3e01b5de1fa45a010a8a00cd870c388bad,1.0,1.5
c68f5f4a9114bddb6642fd3071de04dd983861b3,3.0,10.0
a3441b99b1308f9821c10815d94fb28dbc7afe48,1.3,2.2
a676c8b729d33e4dc5f945afde9d19b1fd86ad59,,
07c54366c8213fc7195787219e16a1b3e6e6a3b5,1.0,5.0
64576605cdadcdec5ca965e416669316ab418862,3.0,6.0
27da25f7631fb77bcc81c46cd01b13d3465b95bd,,
5bf427a6ed216ae2de3b3b166b360183279af8ba,1.0,4.0
3eaae87ce9da40adea4b854bca513a9808c032d0,3.0,3.0
6799b5b98f78d7779ca5fafd930bf2552b77c553,3.0,3.0
c4f6af90dc39c85efd395ffd369f5d3fa6429a0d,4.0,2.0
23df463ee2db7542c05565882404ba694ad84663,1.0,1.0
cfb7bd14a5f71886362438071b2f83be6ad93f89,1.3,1.0
9fa46e649707b60b9e4801bd7bc41d3009cf2967,4.0,4.5
0c8707a7a9de5f3c438c0424afe0a7f783999266,6.0,4.0
907048a204c58093bc0e8c6b271bf4bb3eb9c192,2.0,2.0
1a55a1ee7b0f4b432cc879b028879c5f420abccb,3.0,2.0
68667ae3768473095bc04783ccae45a2162a1f73,1.0,
1eab69e5eb373b4e50a1ff2bf8346e680c7557da,3.0,3.0
2d3ff577f9f618b1a9b5e55dba95abea1d0a55fc,7.0,5.0
9903583f1f86e0588c3dc9af50c7ed55819b387d,,
2d7fb4c4f8a9eb2ce4c451721747ef03d7ed178b,10.0,2.0
67a630b8326dd151bf3570d744e6a5c560978e5f,1.0,1.5
9d2f7c89810e961343665c7af4721ec9ad6265cd,1.0,3.0
b7847757cff0ba019dae4910854df7ce167f3ab7,0.5,1.0
f802d3c2dc8eaf68910e932617ddc082fe49ba68,0.15,3.0
f435b38ebfa19f980c99c2bf5351effa4fb2bff6,3.5,3.5
daff80ac8aa1a25908f89278fec47aa096aa6205,1.0,1.0
da4519136557f498efff62b9bc17d5c92346126d,,
14e261a4e9da9092dfad8832e379d5086a4ab98f,2.5,3.5
58be5e5fa5687cc7595d830cd33db63b7444bf52,2.0,0.0
16e4574eccd1598aa8cd78919bd3d64b023249f8,2.0,3.0
dbd0ee601b11a37bf7e30dab309ba379f19d93af,96.0,3.0
b3546387124062228d2df08bffff7eec96576551,0.25,1.0
c83020eea67ba0691187770cdb2db41b3d96cc61,1.0,2.0
e483b4b3103486e53f8406ac1d0e4cc269dc07fb,2.0,4.0
2d59e3823ffbd58f0d6033556c1f75339121386f,2.0,2.0
b45a9ac5a66355055e7018ca4267d6794e2f06b3,1.0,1.0
17df68f6428c673bfc724a0d83abb3fd46587c65,2.0,2.0
dbcfa52d3522d6be6c6fe661fa2bfdbc2df0149d,1.5,2.3
78779c212f8a1606688cf59f2c42f11126b09165,2.0,2.0
0e3d629fc4a96f5d4268fdc3e3e94ea4011cc6c0,2.0,4.0
1a2e82a32d0d482cf4eb7bd4c8957cb4ac1dd065,2.0,3.0
63c415dcefe16643f60744e47e61e8e08c53c517,2.0,10.0
02819eaf8c776edd75a5ad041195b1adbbcf9097,1.0,3.0
091bdfb4c994c8f652e1d4aea64dab08ea9824e3,1.0,1.0
573780d89335e41b2fcad7b90252608915a0ea8d,,
f0b754bd4ff02284aa6b1dcc81172b474160868b,2.0,2.0
f2ff53871862f977b11afedf34b6f244a77e6d5f,2.0,4.0
07d170727cc6102fac09784065595409bd4a2764,5.0,6.5
0ccd97f30f6da2d31fae77f7b8811e50541493d1,5.0,4.0
01ed3b19a38a7ffa384c01cf164b2af0e739cc55,6.0,25.0
c89280f2eb2331e89a08be654dcee6d4c0b7748e,3.0,6.0
905c513351e20598b202237e08f1e882537d137e,7.0,
2c347625c30818c21c123f350085fede3dc6a087,4.0,4.0
df8017d2efa9431e6b2c1ded88c5af4f9a0d8497,1.0,8.0
a27a43ad14699ebe918cbdb91cbe1456913f1ef7,2.0,6.0
c7a9a7b201476fc93594487c6e5df75857dabf8c,3.0,4.0
327e0c7351c47f9e2d7a83872721f2900a697811,1.0,3.0
edca66a1254533361eea2d45225b95f28c239438,3.0,5.0
f25f35b01b6945b75277e84fb8b548f5296918b5,2.0,2.0
30545ade12f83d4e8277c9032ff72347a3e67588,,
264fbde75dbfeb07fbba6af3616e8f85ef01808d,1.0,4.0
a5c3cae42d7accc4e0d4f79a25b6d4332e439a7a,,
029c5efb5e492be81ba1d2c570234e5945cf44ee,10.0,10.0
c74d6d69dccd2c735d3b33f6864343532dacb6ca,1.0,3.0
552a8c1302c7dcde8b28440d4dff1c26d91a1ecc,,
f6dfb3c1d852702def0aeba6f4edde2728be50be,1.0,5.0
110683149df08a93c03aa2418cc0f473e3686df1,0.5,1.0
8d4c6151cf7b76c60746b6de84a200362a78b87d,,
98051f2e012ca45c23ab0b6c013fdc1a01dffd21,2.0,
d0d73c7135a3ecf8f350ffc9d71947221f58a65e,6.0,12.0
c870621552ce4213324171befe96d0ef3876110b,0.45,4.0
00a96ce2b9e0b155171e887f3427708a9dfad8e7,2.0,8.0
2bb03bc2febf76104f78904502f665a0bad9174b,3.0,4.0
b5d61118769ea9acae7dbb45b431f864ca281bc6,8.0,5.0
a723e872de65173c1ef9d6678a19531308ad6fe9,3.0,2.0
a97c4f72c7b261903623dd5f31da61bb4ddf2b89,,
28bb6f21ddec94cd9ff00d159cd306669a4c0ab2,1.2,1.0
ab57c18a078fc8a95866cb1da31f577637ccc9a7,2.5,4.5
9701b065444835dc8fa93e699b71d89e92e7ec9b,,
5d064ecad914c0c72d5ff4d5334cefc70edb4e8a,3.0,8.0
a5881020a28225273d16b4e3b9ad4efc303e95a9,30.0,2.0
6a6c44d5defebefbd52b35f9500c4d6562ba2df6,2.0,5.0
25541bc75ae4f39065b21abad5c9183e53150876,3.0,4.0
05231477f34b3df931a1449ed0f6c22221db968f,4.0,4.0
d8fcdad332800cbee6ef025e6332d3c0aeabaa85,1.0,2.0
90584667cea40e933af67010063f7b09da5d703f,1.0,3.0
5f7b21617921f0d1fccf3d11fdcff2ffe11f6c70,4.0,12.0
3b1e6b9cbff24ccbae6aca3cf155467c74608194,1.0,2.0
09b6ac2d0221e9fafd963236f25ee50197742a77,2.0,4.0
86e495a88e56dc898a0adeeda1646731e76447bb,1.0,1.5
dad14cddbeb4d8c4c0f38d864e3b07406c465e48,1.0,3.0
89ff75b14e997ce1addb391a7dbb8932f09e9e02,5.5,10.5
7dc2e38f333f8696e1de592460e12bfabad17624,0.5,0.5
b69a5db2d730460e8a02dbc7f7841174f0246a2d,6.0,2.0
319bd6dce965abb5151b1df993dd2f4eb28ff777,1.5,6.0
b48aadd19a8bc96bb513f55e559b44954d2671af,2.0,2.0
76072e50a9e301120d0ca15cc21c58ec101ef1e5,2.0,3.0
4646789f841116d952e8b6c0ef3beed658bc5a29,,
da2a6944b750e994713e1cd1d34572841b052197,3.0,5.0
625a2e6d57f0f3bae411edd38ebd7f29188d40de,1.0,1.0
56e786a63abe8874b08329fe2467a8efa0d5570b,,
3af498dd89b85e49ed414aab03e8bfd57af72da5,2.0,6.0
875d619bc61db201676d93e59544e18656ddf7e1,1.0,1.0
26e0002fff31845e5445136deb2a7c21b818c125,1.0,2.0
948b1d5ddd04c6966672af6c9ab53d6d088c9f25,1.0,2.0
13cacfc47057d120870349399fd66f02bdb16b66,1.0,1.0
cbeea7d16d32de1149b758423f2476f9b2c64ff0,5.0,20.0
777f63d6bbe01175cbd098f081ae76c61b853917,1.0,2.0
3178c954e1df0e52f1ce172af40b45cfcaa5eae4,3.0,1.0
a0b022e5c0cd8d7be32b78977d20597386a9b4c8,1.0,1.0
f505c3eacfc1601e9435dc4a39cd7afd29de93a2,1.0,1.0
82350dd1fdab2e1f6d6bb055333c85987c9b2e7d,1.0,1.5
93c314b10bbfa4d6d3f329c2119a41e57c1855eb,2.0,10.0
1c944a471f714a2cb9cadafac3af4ee4481e2ceb,1.0,2.0
4419000fea08a4f3fd80e98de00bfc90821659d1,,
d116585db2c486f09310e748a6a3877363dea365,2.5,8.0
2a1c08a8479e1983a8b6c0a3b9baff94cb3cf912,3.0,12.0
7d0038bb9c69d365e6468c350c3d4e4f00ecafe2,,
1723db33fa1cb5cd07f83c4798ddce54d884761a,5.0,10.0
7b41afc078ab685b3ec22158c8a37c80b331c420,1.0,1.0
4dbbde2ec67cbed5f5169594b70cfa650259fdf9,7.0,10.0
2dcf862323e3489ed4b0ab979f1852f87e32a00f,2.0,3.0
2a41adb0771203619090015bad4436fa313c54b8,,
13e5f346325d78a5933b4379dc80fe0cc72df5ab,2.0,1.5
5863fce8d935c7c7b8b7f439f6664cfd948efe64,2.0,6.0
af06fd97f3c9ad9d2ccbda8f74aba0c9fadd415b,1.0,1.0
c60697515b7190b38583c610f4f22579046db04a,7.0,3.0
72c2d6f591a23ee4b45e378e9648b761b0748377,1.5,3.5
5cc38f7645ed0482672a6e4338cf1abd0105b1d8,,
f516994c9f4268126d8b4d0608736e79fa62e404,0.5,1.0
7477fd5e9cde644ba8258934791e5223951e15fe,,
a1280e624e423d1d9c8e2c969901b5dd96686344,3.0,4.0
a5582aa7aeebde27b72dcf19c67b0af581393173,1.0,2.5
8e7a4b29b5f942135befb79f245172c4256aa842,3.0,5.0
c504a4768a927d1b2b5d532556c8758e388831f7,4.0,0.68
ecde9c060f5bdbff9915898f86164d2473b1fab8,2.0,2.0
b9f1d3b638a23f604eeb064b9d4a9283ceaa99f0,3.0,4.0
77b15ac0479c48d4ea8019737766a8756eda8001,1.0,1.0
d36eb7deba1bc341ed7cd77158e6452ed6a19982,2.0,2.0
4ddd356085a5d418e1abb89ba4da6f22dd298354,1.5,1.0
3614078e3c0c6d6c97c2a4fddf0d8067f01a4bde,1.0,4.0
ce55f63936b2c80d397e0d7759091f11b7dcd448,1.0,2.0
c5dcbd2da8f6f8eb6807cbf10643bdf24179d06c,8.0,
6606d0e23133ed5fc49970be20c9bda38f986b8d,8.0,
ac3a6f15d509a128b6b467b34ce6b9d906d1c624,1.0,2.0
b01b71f2abe1b5f861fa56b6c60e0092f6101695,1.0,1.0
165d7ae4635ce6ed40bfe7dd8552173a68748861,2.0,6.0
6cb40052c7d2690cdc2a2585a9b8cd18662b6844,2.0,2.0
fc0c1c47deb36b1f5a5fbc56dca736263c2c90f3,3.0,4.0
0bfcdc69ea27b5ecba8f98c20945fb1cce5f49a9,10.0,5.0
82d890d01561ac1cf4cf91b773bba83521747ab0,4.0,20.0
39259b1cb32fbd314de0053c4e9f3b4753f38c9e,1.0,1.0
85b4816f8ea5f9b45d8a2be8c649b681a3ec23cb,3.0,5.0
668be42a09d938548b78a99fb6f6ba9877886efc,1.0,4.0
0a6bc391e4d051b911ea65ea002f9fd541e63fa4,,
47f827f73935cd832303898be1c318fbd3cb9d47,2.0,24.0
ab15dbd7abeeaaa6eb479f9441a435455bd31b6c,1.0,1.0
0163565ec00b9ed6cfd0a690ecdb2dab3f26dd50,7.0,12.0
ac4c99eed4370d9a909ff552b6fc086029f78c99,1.0,1.0
