email,time_lectures,time_homework,what
bc9df092cfa63ef918be2542adaf413758733790,,,project-02-eval
76f2229667b4f5a9e80591c68e30266cd7a5887e,,,project-02-eval
02819eaf8c776edd75a5ad041195b1adbbcf9097,,1.0,project-02-eval
f23dfe75d33df0a0f4972d48b7c5c11b90ad8257,,,project-02-eval
dd068f123430248b2d040336aa916161042eb8e0,,,project-02-eval
05f1273e825049cc90564cc9bc6010a2196388e8,,1.0,project-02-eval
ea647b483bf015308323e7b789fbb83d4c14d842,,,project-03-eval
76b44a94c13e98780f438868d889d40499619723,,1.0,project-03-eval
34521e3785d6937df3622514a2eb12fe50087f0c,,1.0,project-03-eval
89ab0dd9f4c17ced009a0420057137a23326bb3a,,2.0,project-03-eval
4546d60ab153e89e782f43eefda1398471ebed17,,,project-03-eval
