email,time_homework,time_lectures
c6b5f9f8e3f22b1e25201fedb7d0cb85f651b015,,
ad85815de55795cd71d6b8571f91c835dbb6bf85,3,5
2a9bf33ccc2d970766f077bd27d571e1fcc57015,2,1.2 hour (played in 2x speed)
ce91b57f216634fcbf6c2efe4b9ed5120c4861cf,,
31cc3230a2096131d95c6f9a1024f338a40a6444,~3 hours,~2-3 hours (going back on them as well)
08509952482a1de0c72527678591eb964ffb3708,2,2
a134cabe943214438b9d64d7395f55348d9a55fb,2,2
11fe6597bad587315b27f223d2d3f5aa80d21df5,~3 hours,~2.5 hours
02d6d45c465ba812c2aae3c78ab8e3d8c3899901,1,2
920ddf1ded1936c20ec6ebdd7cc4eac900a3081c,2,3
7d16eecc0f2975f53527061e23edd3c8f28cdb45,2,7
caae61895865b65e14ca76c52b69789b5f08c379,1,2
ead0948c163b067ce3a861b2753693436e0b16a6,4,4
590f24e3a4b26a62bfac50d1e7d7f118a99393da,3,3
ca6e4f101db0c3fd169fab4ccb2767be65737d47,3,3
1ecb254ffa25518665cbbb8037fa2c18ddf65f32,2,3
f21cab98b5350222b2b5dd886529616e713217c9,2,3
b6bc16c5fab0c18fcfcee25780167401068339c4,9.5,5
ec18a2433a73ffd6db65a3654570c4b25bf9161a,4,4
8c23f3fd6398eb19c5d3d84d8c000b886a565f73,~4 hours,30 minutes of taking notes every day and intermittent reading of MLFlow documentationss
8163d528bb5c552c8f6986f2577d2e39828aedee,1,3
ac8f32c9640228f671769f7ec6878ae711da5786,2-3,2-3
b980cc450db7cd07019879752e7f6909688bbc51,3,3
c4ec1e561e5bb78af41893aaf03c68b0700131a3,15,3
3dc930ae055d6869e5d9a6cc5e5afd01516286dc,2,3
17690e4001cc4059d6711f8203c6ccb78126db1e,4,3
0a6bc391e4d051b911ea65ea002f9fd541e63fa4,5,4
7d0b6079773e58cf719e4e2ea22b72b4d0099dc2,4,4
489ba1eba66f802d795de0ca7c5b909c06b6cad9,2,7
bcdfe0c9005dc66800c34283d1cd5f5bf97b67d0,3,2
e46779e775d1a979f62cad195cedb7fdcdf1d913,8,3
cef93c2e9a8f64be0af84cec9a7cfa82c733b009,1,6
8f7bdbe2a7e95419d936afcae3315c18eac906be,1,3
73491f75cd6d28a979de78b6abf0d61629a5638d,2,4
a0912e97d1757042ac7890e1394723d1ddd8e043,,
1046425a48b3aa3357d62a2656dc7e24847aca06,,
922efb9887cc5564b55a4c9156ea294b8f4e5081,About 2 hours again,Something like 2 hours
9faa1e33ae2fbcdaeaf2f9b58dcf3652251a2c18,4,4
ff1c001bcb7af1d19bf83a511241d46703f6ea2e,2,8
fb6c2b18863d2c60d2ac62b24791d7c8d59ff3bd,1,1
51a4c79661568a723412d89ea4492337c93a30c4,Four hours,Three hours
27b3842776806ddd72afbf1dde62f6a4d17476ef,1.5,1
5c29e4c072d7e3a0a3495bfa832333b97095876a,4,2
03b8e5f9888669fdd215d0a3bfc8f99c53534c72,1,2
c11e130ecfeb70a4d24d6e21f3d5d95455365b56,1,3
bb1a992b7b372500d5501cfd60ff130e70ee9d42,2,4
5f043b3e57ddfe646989d6a8b7a22017bccc6810,5,4
caa5659c8d0daaebe6fed32fbf96fe7d02f5d822,1,1.5
ca375a841d6953473b1d921921ed9c164d8b32be,4,4
371588d653d4ad34c82b315780dc4630e86585d5,0.5 -- 1h,2 hours
b0bf250666eef34a4843fc0c2b8d50d05c3f3d7a,0.5,2
75ffab8f2f576abaf8ba934f16ce9264b39f7a5f,5,10
56e5459a1148ad2d9487d798d2d7e4beaec85b4f,5,8
9292fb2bd2b465a0388fd087f34ff273af2c6c1c,2,4
7f4ca4b3ed1654ba4a168a74e6596fab95501ba8,2/3,2/3
bdcd8790ef45f3e13a83974b761fe9db356f1797,1,4
387938ba51e7c3a890b6d04d387cc0f7ea687ea3,4,4
193a6cafb815c2a44bfb77f80bd66aa2302ebe61,1,3
6dd99b352f8fd69fdffcdd2cf455e91c32036524,6,4
f42986caf6dfd7ffe2176b2a15e8753320bccae7,2,1.5
e1ab0bdd0d2839390c59803bf3ab3eeebbb16390,2,2
9adacb5dc2c416161aa9ec7899a3aafa74ba6a73,1,2
7b30193abaa0ca116496964b6981039763bffabf,3,2
9115c4f535f52b30bbdcfdc5dba11324ed0ae7ec,20,5
8e4a7d61add877513db1655485edb50d3497363b,6,8
b4f5a99b1c05a9efdd90bfa50c4b353b1c11e985,,
a299561538aceed8180a31a4f0c7c3401a427bbf,4,3
1e6a6f775bad44a9f7ea7d5b185e9688561ba3f6,2,"1,5"
b6bec4525e2e4de399721c4c4b7b67df21a3b940,4,15
b8453431446ad943866bd47df8881ba9cc287589,3,5
b0bb7ad56f6027e7dd09e144abd076bee147c54c,4 hours,3 hours
2281b86ebfaed24e4d8610288cd8b9b8a31a3d9b,1,5
2d2001069526b8aef2be4cae357faaffbd8ee593,4,
51bb171b62b5c883075c79e69c2534088bc01e3e,3,10
028a5db179911e4eb4d0552c8b7429bc09a17786,5,2
7f561beb38dacc659943ae4d9714fea8b49ed2f6,1,1
de0e2ba227c1ea00ff6f40177f3c72852286b438,4,3
58fd1fb8c138be125306a1e4d4d07e4df8813082,2.5,3.3
af50ddde6893ca612b2ecf7ec7c196e4b390fa24,10,6
f9391b5a1d717f502d8bfb6e86327fb398903c66,4,3
e88fb372c57f2ab327611d14795479e62ff8e772,3,2
dac96bef852765a6cdc89bad6865a9d51eb93c52,3,6
e68009c493ccd5db5f56749b6f5958c61b8e3613,2,4
9a5c0f7aae94cb055506428e5f07205645368c0c,3,3
b996df54187b7a0963410ad2c85fc1f24594a9a6,3,5
01b201894ce11866641eb4936fb5d97ea3e63119,2,2
1644b1a468fd6d3821acfb05ec585a6443c72834,2,3
d65bc6479c534576b193b2bed7f6f2d6896ee948,1,2
9a783b3d902b6f0e2d7a2441d24226a50159ab98,2,2
7a69480c1b211a65d85197e378cd5a005e642f36,3,12
7f4a7931039699b5dc2f9206f23c4993ee8c9402,3,2
3a56cee3eca911ccf8d1cbb06b4a9ad663daa385,3,4
80fc9078e724333587545f9704b5552dd6c1a955,3 hours,3 hours
f4b419960471179e4660a501dd4fd849afcaef31,2,2.5
442543fe0e54fdfb6170311692d12968bbf022da,3,4
f877a8b2fa1ecddcfa7c04568cea99aef5e7f5c4,2,2
823c4d07844a5b8f00b244abb625e54836a7fe6b,2,3
cb378edbad3067b8f5389ec2582c478f3a2acba8,,
83f85d06a02f769fd01403ad1da238b846247ed6,2,1
d98376f54e97e9d51b2fb6a7de23e34acf039d52,1,2
30df2f2881903afaefa4ae2a42e09c2a485e6b95,1,2
ce9d53e0b81590a42802fbedcd2cc730686747cd,,
47ad2e7dc2bc4e8373a0771a7f53499c4a13186d,1,3
8d58daddee928ab6834f6f52ac60de3a3d61676c,6,4
4018c1712430b7582f26768b37b5b30a248b8f95,1h,2h20
1485f65843ce278b5f8ecb003a8dc4128827c408,2,2
eb961335727ae39086679e1bcef754136312a3c3,1,1
7eac78e16ec2318a59a83609c4a57a5970f7075a,4,4
46bf380c32c531b53cf17aab7d4f0d027ae5261d,4,2.5
98e9f7e12948c5f09bbc6088761bce60b5f0405e,2,3
ec5cd56a703afb16aaa6242a2024bc42ae004962,5hours,
7565741e8b12389dfe8757e537c3ac8302189745,2,3
6ad691cf7b5774527dd893bed47b45e516a4b63f,,
4135cff696f3217c5886bda08892b7dd19668221,5,8
b7231f37508b64f406edfe5c7068efecf6270845,1,4
2cf0c4ea5dcc2af609c5b6fb0e5ed3c0670c4b10,2,5
64ca924b7e723edfc20652a343f9769ac46caa84,2,6
502ea103e5fae22cfb2c6015e2b432fbe0a15515,,
a5414f29685d239976c5b9abd5a1a4b17ec2bf87,6,5
860a33bf9ee21a629645d5fc6520f9a54abf34d1,2,2
3fc2a7c599280c2ee2eaf248124e1cfcd717d168,2,2
3350a5319f6f4e25aef4de78eddd8bdf8f2c4ea4,~1.5h,~2h
a7888ee1e09b2cd34fd7154170c448eb13d2296d,0.75,1.5
d16b07a204d9def69a93b64cde75d5f1a8489e2a,1,1.5
4cd37fb935bbe5f0eb0809772717ec9ca49204f6,1.5,4
f51863e82c75a6dde44b367f3fe185737c31bebe,,
cd10ddcea5920be884ed3ab989a1607ebfad72dc,2,4
cf7acf311676fc9f77b17e0e4261a1e406583d0d,2,2
0ba888590449b9be3ccfdc1de7de9f234ec65861,40mins,1h30mins
55e3a8e1a6d0c3e6283e215586f8f9d8002f9ad0,2,2
164f92ac565dda90ad674645622a7c287a463081,3,8
08241862e7e1d4d88d3339a3719458a62c26ccd6,,
e700646c1769c4ceae5db45037585d208296fc9d,3,2
78f7da446f9fa324b7c05e1cbe1cfa1385be4ed7,2,3
dcadf8f210c114aa6f332e85945bf5de28d90742,1,3
1404e75b1cefbcab4c5ce82d565ff8b11590dabd,2,2
694ccc284d635745b531ebd76f99916782fa338a,8,6
135e71d8f492fe13e0a4a8e1af4636f1290c479a,1.5,6
22e89ea49e0fea0b281e7dd10a51184b276b10d6,4,14
18c0c35d16c3fbeb3970b6503f8e4d88e42d6440,,
e78e290dcb66641679faa3a81c9bfe0e4b5c0f44,1,8
94f41952b7a6cecedc46d770178a7bd5c4cc76fb,2,2
1d19c03ab49b77bb3a37cf6c8f659a3fed354a0b,2,3
ed01d9f01db1778b811e43b668cbdb8c34c7bd63,4,3
89c0c8a7bdc7f36e89d0d36c97cc77976ab8f511,2,10
a906feddc1a680f854de9c8c2f8e64044d64d489,3,2.5
2d274577a425e9237dcc284c2ff07faba3b841af,3,3
a8d9b0f0e618e6a2cec03d7029bb587dd4133ac6,30 hours,5 hours
2eefda3d267910de029309e82114475f81cd3831,,
cabba4e8aa4de866734815c3d5ad287a29e01add,1,1:30
cd3fdcbc135dd1c60b79b2cb4fb29c6fc0672ca8,2,3
27859ed0dfd22d3cf26d4eddacae8c4139166314,4,15
852f05144ff5340b8eee4fcf7d9afd602197c488,2,1
b4091fb85bbdff8058a43f5d49e2d2292a83591d,2h,1h30m
7523a4414e3d7faa2b2ceb7f7251fe3d31e5e954,1.5,2
72280362d52f43ce01b7c7251d77947f1a40fad1,4,6
e93b130c4cbd372ff919fd312aaf4ad42d1ff8d6,1,1-1.5
ec8f5245b2be70e236f10b0dc81b6aa028427371,1,3
6c2ee515e30888125fc1c82cc02033645c9e4250,4,3
62ab68f6c83ade2c086c68ea8f9c446e48c33236,2,8
f257af44033ede1f560ff8ac1edb047275430577,5,3
37134aa8778e037485508d01c2cf3c39ffe87982,5,6
01e34b0574ca4f0653e3b3c8a85fa6f82690f683,3,3
0712198f8b37fcc8c0b58d1ce22c84d7f32f32f3,12,8
377c7336a02c176e1fe9bf788ef983cc8d34d957,2,6
a3ed757134f008471feae2e364e22407aa6bd6c3,2,4
d38dc93405c5ed227f1181e6f12145c3bfe3e1cf,4,4
63f611e2b501972f146656641fc4b7c7a929cd14,1,3
7d724610a60ab87c62563197d31d48f2fe59cdab,2.5,4
d04aa74637599429f8d12113d94691cc12b28f7a,3,7
0593ad57a3bda2abb9663a7e9c41791cda18103e,1,2
8e9b927054499fa1b4179cb52e20c5911282e6e2,3,1.5
510cb9c40f92434437ac861f019decc07724e1e7,2,3
ae788509bea1b82349b0a63b37c9aabdec69a237,4,2
58be5e5fa5687cc7595d830cd33db63b7444bf52,5,5
f24d2e4158100ae70807ae9a0d29ec5f926877c1,,
becb15e5ae73bc463ed8e687558f3dbac703e9a6,1.5,1
400a6b49fbf7e4f47d9b24489d10c655135afbbc,2,1.5
ea6888eacaa5fb709d0500106b424618c466d7a4,3,3
8a1c8cc8b81f7eabbbd6f775ebbe323a953dc487,10,5
163543573889781a9345a0598a2b9905abc378af,2,6
da47c2fe35e6c378fb8458fb24cb9d96271efef4,1,1
f572d0dad49b84c218cfc6e33809912b4d145942,2,6
b19bd56f01ad217c0ac1daf2be5484e0d888705e,1,4
94a4572771b59929d1a2dfb27884454f5f0f409c,4,3
f21c27b24ed3b1b3d0266049e1cf1eba4747b335,2,3
5490e1f0612ff594de4a28a07691dbeb52afed39,4,3
6f063b82a55ba2a907ab4af58ea3c37eab932067,2,3
22f3cdef7c6b1002a8700d5cb127d711840e3134,3,4
f5d81a4a4219e4ced8f0e2a95f9572a270606be9,6,6
415d0cfe38331f898efd6eddf658148aef789653,4,8
a36cf07e296740d056197c0258a667a6ddd33e7e,1.5,2
a1280e624e423d1d9c8e2c969901b5dd96686344,,
9e15026bc8aa1e65d88fd5037508d6a923986724,7 hours,2 hours
d84c484cbe800e0415bea66daf5239a9f30a4874,,
22c5fa27b4b37c228608562806186e1127905b9d,2,2
77164f4b2568322aaff071a46f35724e0b92ca52,2,7
f8ff37049607477ad87d5aab62ca6dcbd961cf49,1,2
ff98cbd62011e96e0f211ce997d3e8b9e9a5a74a,1,4
3a3fff101574c0bbe31968d7298afc5c644b725d,6,8
e1a7a91acf876e83ca6531edf88eda6270a3f61f,4,4
ebdd1cb187d4d5eb7796ef2d395636fd280d2a90,3,4
28ba133c13b8a7620091f4946c1017b732fdc8b1,2,5
adee5a54e7ea013573b067ab5432dada75858980,1,6
51011e378b5b4ffe04e8f877b17b6abd4a15e143,3,5
1d83415e5ba1c95ea9c49ef0cbc855576bb1e3c5,,
7d0d964bda0432a477b6e841fbf8491974e6696a,3,2
0ead92951f0ee88b8db3eec197bf29152d3f0ba5,3,2
bdd90078799edc18dc4741e25d1158386a451c2b,1.5,2.5
19d6dc67384355819d50831338d1b71b15377dad,30,84
b84fbeb909c41c20e58ab5cf97d0a928db62fca3,3,6
43d16bca4a40a0b31093954f377a4415d5ea16e1,3,11
2920067751a9db5b3fb993e31bb09a9c2021ec38,3,6
04a05daf00899d55d201d6591e753877b09c5cca,1,5
c4640409b5eda731aba95384f18ce4df98c1fe22,45,1h30
dcbf78fd771d9a36c61c05274af49a24db392dbe,1,2.5
b02ac3f92cccbd96e15ecc088ded2034e0a4d269,1 Hr,3 Hrs
b42021df481ea2fe82e48d426741f1c3f0e64678,2,2
cc56bc6d70717b3d49bda1804a800dad0c372606,1,12
9bbc256964ed3afbe1f8d42ac0a417751bfa3004,3,3
988808cb7e70aac02eafc3b257bc1acf1365620e,1,5
a5ed4f83058ed74fd739c37916c92d9f76e79a03,,
fb57ea77af4eaa697f658d95e090c9b2bc19cbfa,1,6
ffce6498119039115aa6a94568a263a0950e743f,2,4
d2f7a3c7b5a48c04beca162d257cb9bb1ff7cc79,3,4
71b53efdf7049033cdeb141878b0f8ef4bc7619e,2,12
b8e2915e280188dc3e738b80a10ce1c3729943c3,,
563f7eed59b5487068194c89a00484d7a174f27f,8 hours,5 hours
33fa81f0c0bd7581a529d135d3ff44f12464b0dd,12,12
68c4cfc8455d0abae450e325b2254c6a2143f5e2,10,10
1d58dd3a32b80189f2f89f9ebbee4f2cbdd03c6a,2,1.5
18e2f947036419d25b14ada71b354a2f6b753dda,2,4
c8f7ffbc0abbca7dd007542db9dbb1125ab31b81,10,6
48bb1deed0752bc8f892c6bf5406f8468de261b1,5,5
26f07eb9391f8b58cf1226b166bb70bb6d5648d7,1.5,3
c7a14e7c176c8e58542cb6341a51507491823936,3,4
c36455d032f93ad76b5d74d7bd8cf364c7c5f7f3,3,6
18141671b61b3f020413935bd86034401039d92d,2,3
961ec8cdc18daa05f0d0114034abdc2e9b66040d,6,4
d87fdfb832c8b34717575e15dd93391281fadb14,2,3
5a0f9d9a2437ede7b05015c888922911362b54c6,3 - 4 hours,10 hours
e704203609d768fa2904cb37e6f950dbc4269438,,
ea550879f5aef312b5a0601b47249f6311674135,1h,1h
28ae96157d5f14fa0be30df219400da9d9ed8723,,
ea3c4b4cae3eba89922b3d19e1e94881ea192309,,
a0260ad0c597580fe09bc0409b86d6d455b95d24,2,6
64fa33112996f6dd8688fc43e1898a0d173abf98,1,4
dfef274e0c3b34ab3c9c3587006269fd64d272f1,5,5
0a8879cc3748e127fce91b153eac32dc7eeace75,1.5,2
a3223ef969beed256e9b66e02218eab28d768813,2.5,2.5
963c4cf2660a13268eb84f229741aff37c8aa63b,3,2
ca2d93d9e56668ba58944bec721fd3b42c6bc0b7,,
820debcf4afcae25dd9473cd128d7a7fbd748e7e,3,6
6a7e2578f55e7c284cdd2cd4817e329c803571d0,3,6
8b4ae4641bbc8c2fb65e78c17bdaede38d96d3df,2,4
c720f15a07dd8a8b221745483141dd647c498deb,2,3
db6b4ba6f0ee9ad9fde595368ea8c82bf4de0d00,8,8
e22c2c247ab09d87dc879f693dbee1536dcafd1f,,
01605d64afe27060ee405efdeeb254722225b500,2,2
755bbddfacde85e1fc698c84f18257a4fc482112,1 hour,5 hours
133c10445c5313c089dba18832cf81cd0d3b878a,2,2
9b68412a3cb3955f46a9e200ba12457f47f6dc1d,5,3
a45566ca44a818dc0792ecb1c01f64c161312ac9,3,3
ef96d3e6eb8623a19be9129416b8de11ad54000c,4,4
b10178f26433797d93c28e260548fe92cf696a65,1,3
70af8347dcf888cf34ce7c57637ae75117e876ad,2,20
e9934cc2db370d85986bed37cc515e78560f38e0,,
7dbcd6e17eada3828df59dd08d20bc80f7d1a45b,1,3h40min
a33313d0854975460d8a6fe93f7b7eaf7456a67f,,
356e2203cdbe79cc37c6e4665525b9480ffd5f90,6,5
7fbf2c0f98fc6072a4964a2540e9de6b301410ca,14,14
c33859593d93f8095a98924b18b705d471ea3d53,3,5
926b60f9eb0f049e58fd78f6f02c8451c3ea46b3,1 hour,3
82f370d344934d157f3f233e7d822c00b61e23ae,2,6
35a0c50d79dd546a388b8b7f2cb0970cfe7a9526,14,25
8d59ff0bc6cde7e62ceee5b90010242f4cb1a586,3,2-3
e2733685971f5b0e50212b2cde7d242288eb43aa,4,3
b137863ff0ef5273eade360cfce7cd3c42ac8034,2,6
a9ac768ce753c1e904fbbbd15ca58a563c91200c,2,4
5a9c63475c6583bff46ebfd432f36bd446ead2b0,1.5,2.5
4aa4016dcc3e7fae530c4c9cd8c407f4de1da5ad,2,13
9a32c22975d06d73862380ddf4199472512b4e27,4,6
5b1e41ac02a388eedafd6088144cb65411ea4ea4,2,4
5dfb12c81fe8c23b190302b8e533046026ce624d,,
c57ee3e79d1981d84d36ebeaf590315d3dea5d01,2 hours,4 hours
c71176fbb2e6dbc8fc999223e88b5f29ded95383,2,3
3b47c8f0f740a4b640444b37fd576f4e55fbc5a8,2,4
337bbaeab9501a6d3d1e49c744a924967f92dacc,2,3
2996bba20386ed3a0278ac579e79ddcbd7eff037,2h,2h
5b8149a5f3ac784807bbf7d218c00c790c5d3c5e,2,4
ee9cf6fed027668a5854e51037105a4e2eef07f5,2 hours (approx),3 hours (approx)
a97c4f72c7b261903623dd5f31da61bb4ddf2b89,5,21-25
a3c68db2b04c498a7a01652cc4978f21e7f6598c,2,3
680f095672019d83c73ac692a9b0241009c4133a,2 hours,1 hour 
661446df744b856e5bc2b830ad1e53b5351312e5,8,14
2998ec0d353aa6bd8b098103896885f640895143,,
2e59b94b0512c513cd2f1b43cddd1d0e449b9cc1,,
29be47c7cb31c6a281fc9f4cd552c609b5260ea8,,1.5
42898aba2dce7056670c9c66d80c4f8cfe6cebde,10,8
24342ac6cbc12530af2f2bd2ee21b076b5c3eb3d,3,11
59cd4936434b28a69ba3bb0f7273a9eeee861eb4,1.5 hr,4hr
10a5b561ee486d23063ceff8e4f4c61801769802,1,6
016ab9daf0b7e5b54a252c511b35a343a2d3c378,24,20
94ea9ec7e9bdfa8b9658b15922d9e04568a9d8fc,4,6
1f826aadeaabf4da479255a43ecd6ede8881d1c1,4,15
0b50f66ddbdbd134416f851576ccf53666fc2963,3,6
6c122ef702641a026fbc981c50661b23d873877a,1,2
05ab56459e87db7ed7678ebb7fc5165b040fff60,3,10 (most of time taken to debug the errors while working on the project)
0d07b68395dafdc1b2c3072a15de55774d2a5278,1,4
ff67ef9f1004499f63af6942257323a8b40c50fc,5,3
e8d603e8feea6d0c6e917d7e32b905d6fa8434ae,2,2
b1ff8ca75a4b37776d790dd51ef228a7889c91f0,1,4
f5a539b688cb62fc9b57d31a7d8663699d283c85,3h,5h
667bcf5a14ece735ccf5aee3750c5029eac47af9,10,3
edcd971b4f6d1d38cc1cee85956f8aba89cf367f,4,2
f6e6b3bb443054f248e35656de1dec43a3563297,4,4
b119da3ebc966633c841bb2ef178a9fa54a44c81,3,12
58bf95bc30928d7b249a7d45df27be4c9d23c0ed,8,4
9e86778ff31449d22c0b0b76f4b2ea952964bf0f,1,2
e37811cfc977678bcf81a48dbb2594494a04f2a0,4,8
41d5eb4ead478b722d3fb80ea678041f40a0a41b,5,12
b01b71f2abe1b5f861fa56b6c60e0092f6101695,"3,9",2
7a4c5e68bca567c5645e063fb7c15ba2952c1757,4,6
a104ff79287d2f410d2633144dd61f4b53f0648f,1.5,3
51237e25ee99d4a65299ae6b1fee4081a2ad592c,,
eb1efee37b457556deeb3a24f1cc0b2254821c80,5,10 hours
5bced46c62870b09d22ec32a48c6adcc16367f09,1,2
113fa60fb97e4caca7eed7fa432a892aff9b5a50,4,2
cd85609207859dd451f74875fc13ba1e1409d7a9,2 hours,4 hours
