email,time_homework,time_lectures
607c1dea2d4b718f73c93a7cd2e409c2f651a2ef,1.5,2
27880c6e4f7df1829dab137d0d62a05bf81b8d16,1,4
576c4648ea8047507ef4a95fcc231cf6880f3f92,2 hours,4hours
7523a4414e3d7faa2b2ceb7f7251fe3d31e5e954,2,1
e700646c1769c4ceae5db45037585d208296fc9d,2,1
26f07eb9391f8b58cf1226b166bb70bb6d5648d7,0.6,2
586734d075b47fa1a9c2d73ddee1b440686b6564,1.5,4
33fa81f0c0bd7581a529d135d3ff44f12464b0dd,2,6
a3ed757134f008471feae2e364e22407aa6bd6c3,1 hour,2 hours max
b4f5a99b1c05a9efdd90bfa50c4b353b1c11e985,2,2
bb1a992b7b372500d5501cfd60ff130e70ee9d42,1,3
667bcf5a14ece735ccf5aee3750c5029eac47af9,7,3
fcf8ec5f7008a587b40b942f55d98481f1471410,3,6
ff4dd19d8ee53034917026bfcddf3a9e105d4890,1,0.3
a6cb599dc747b07fc7dc46c9121981a6294e4425,2,8
52e47a41e3f29b6ea07b21d9a428d26c872b01c9,2,2
016ab9daf0b7e5b54a252c511b35a343a2d3c378,1,24+
0fdafaf2da0298016ef5dad06f23d8a098062e4f,2,3
71b53efdf7049033cdeb141878b0f8ef4bc7619e,2,8
02d6d45c465ba812c2aae3c78ab8e3d8c3899901,1,4
27030e38b44729d5b589a97a338bfbb254c77066,1.5,2
c897bb9317ab3ddfc2ad2771c428b984698bd1c8,5,2.5
8b4c0b77a05b6a8c77174c0265ddecae91f12e4b,1,0.5
5a0f9d9a2437ede7b05015c888922911362b54c6,5,15
5020eaa0db7bd07752754be83dd40e8131e143c4,1.5,2
dcbf78fd771d9a36c61c05274af49a24db392dbe,1,3
e6a3ce9f7549a955a089684b4752e2bbd838305c,1.5,2
c8f7ffbc0abbca7dd007542db9dbb1125ab31b81,8,2
4308bb1a396ede686cdbc40f9c8cc224d174ac59,2,4
b01b71f2abe1b5f861fa56b6c60e0092f6101695,"2,5",2
a36cf07e296740d056197c0258a667a6ddd33e7e,1,2
9a32c22975d06d73862380ddf4199472512b4e27,1,4
f5d81a4a4219e4ced8f0e2a95f9572a270606be9,8,16
7d0d964bda0432a477b6e841fbf8491974e6696a,2,2
1e6818da798b60223da1302a84555e8319fe19ca,2-3 hours,Duration time of videos
337bbaeab9501a6d3d1e49c744a924967f92dacc,1,"2,5"
59cd4936434b28a69ba3bb0f7273a9eeee861eb4,1.5,3
502ea103e5fae22cfb2c6015e2b432fbe0a15515,2,6
18c0c35d16c3fbeb3970b6503f8e4d88e42d6440,,
94f41952b7a6cecedc46d770178a7bd5c4cc76fb,1,1
a2e8336351f1cee43b9546e7d218567493c8891b,2,2
a5ed4f83058ed74fd739c37916c92d9f76e79a03,,
d5c2d539e446adda5ad63faf2c79958a05f66b08,4,1
c5494f5e384c6269cac0af666fb6536a9cd8e6f9,1,3
36ce7923f66ad681c87fa2add6f182a4ebc4b69e,4,3
89c0c8a7bdc7f36e89d0d36c97cc77976ab8f511,less than 1 hour,2
926b60f9eb0f049e58fd78f6f02c8451c3ea46b3,15 min,2 hours
7bfd9a10112e3b727ddbff283c739252405104e1,5,2
ac8fec0274bace4e5d3e92cf5de2c50889853df3,0.8,3
146ec5b23431eeeab93a993e9625c478e1e243ae,2 hours,4 hours
d905e9cd8c6174a7c31d6157d2b14133da1b619d,2,2
7fbf2c0f98fc6072a4964a2540e9de6b301410ca,7,14
a33313d0854975460d8a6fe93f7b7eaf7456a67f,0.5,1
e2a5ad52369b2a4eaeed5e74de55caab8092e561,1,2
da47c2fe35e6c378fb8458fb24cb9d96271efef4,1,1
cd85609207859dd451f74875fc13ba1e1409d7a9,almost 1 hour,at least 2 hours
0d07b68395dafdc1b2c3072a15de55774d2a5278,1,1.5
a97c4f72c7b261903623dd5f31da61bb4ddf2b89,3.5,8
a104ff79287d2f410d2633144dd61f4b53f0648f,1,3
ee9cf6fed027668a5854e51037105a4e2eef07f5,3 (approx),2
42898aba2dce7056670c9c66d80c4f8cfe6cebde,5,5
51011e378b5b4ffe04e8f877b17b6abd4a15e143,3,4
c825ae7a885518e2b31dfbbf9869ed72772434fb,2,
4bdaa426e1f0fe18dc83a4ef887afbec8067a8ed,1.5,1.5
714a2f8313bddd41e54060c458562d837a50dce1,6,
ecafb3101c73097845308282d14f2826debd7a86,5,8
1f826aadeaabf4da479255a43ecd6ede8881d1c1,3,9
58bf95bc30928d7b249a7d45df27be4c9d23c0ed,7,3
51237e25ee99d4a65299ae6b1fee4081a2ad592c,,
e5b0a5a6db4547744e0d77387e8ab19acea177d6,,
486a89467cf208dbfde327afb4d084c900abaca0,1,1
4b73e6068ea0e9e23d907f5d3aefad305ad197bb,0.2,1.5
82f370d344934d157f3f233e7d822c00b61e23ae,0.5,3
94ec2cf3a5f91af6b5f2995a47001c71b8cadde5,2,5
c8b0caab055f9093ba90c29708dfe171730c1973,Approximatelly 30 min,Approximatelly 2 hours and 50 minutes
41d5eb4ead478b722d3fb80ea678041f40a0a41b,4,8
a58abde818f158f6ba893c990230feeb98d0d341,,
e88fb372c57f2ab327611d14795479e62ff8e772,1,3
0b50f66ddbdbd134416f851576ccf53666fc2963,1,1
d8197e6a6cd9f34ea243f3ccd9baf1707d1ec1ed,1,3
a3223ef969beed256e9b66e02218eab28d768813,1,1.5
43aebc36cef64a94e9cb210af1165ab91afcecf0,1,1
ffce6498119039115aa6a94568a263a0950e743f,1,1
0b2df3cbc5d29f310faac547eb0f51d8b314966e,1-2 hours,
58be5e5fa5687cc7595d830cd33db63b7444bf52,2,2
a8d9b0f0e618e6a2cec03d7029bb587dd4133ac6,,
