email,time_homework,time_lectures
18e2f947036419d25b14ada71b354a2f6b753dda,2,3
ac8f32c9640228f671769f7ec6878ae711da5786,4-5,3-4
502ea103e5fae22cfb2c6015e2b432fbe0a15515,4,4
59cd4936434b28a69ba3bb0f7273a9eeee861eb4,30mins,4 hrs
b84fbeb909c41c20e58ab5cf97d0a928db62fca3,2,5
b94a37daf1c993e60316b74dfd3f53bdf9717945,1,6
e700646c1769c4ceae5db45037585d208296fc9d,3,2
72280362d52f43ce01b7c7251d77947f1a40fad1,4,4
02d6d45c465ba812c2aae3c78ab8e3d8c3899901,3 hours,2 hours
ead0948c163b067ce3a861b2753693436e0b16a6,10,3
b6bc16c5fab0c18fcfcee25780167401068339c4,18,7
9b5fe4b8b128af8a67b5a86ec4bf3cbf0d48bc6c,,
84fd3cfc65c0876561302067691e10249e6e0fb6,2-3 hours,3-4 hours
922efb9887cc5564b55a4c9156ea294b8f4e5081,4,6
8e9b927054499fa1b4179cb52e20c5911282e6e2,2,1
9a5c0f7aae94cb055506428e5f07205645368c0c,2-3,2-3
22e89ea49e0fea0b281e7dd10a51184b276b10d6,6,14
2cf0c4ea5dcc2af609c5b6fb0e5ed3c0670c4b10,4,6
cd3fdcbc135dd1c60b79b2cb4fb29c6fc0672ca8,3,3
961ec8cdc18daa05f0d0114034abdc2e9b66040d,8,4
9115c4f535f52b30bbdcfdc5dba11324ed0ae7ec,,
e2733685971f5b0e50212b2cde7d242288eb43aa,4,4
a299561538aceed8180a31a4f0c7c3401a427bbf,7,5
1e601d610e6744b27663649d27ef1b5c43b5bdba,3,3
e46779e775d1a979f62cad195cedb7fdcdf1d913,3,5
4eadb1a13a0319729fff25b92a90550281eace5c,12,6
b996df54187b7a0963410ad2c85fc1f24594a9a6,3,2
ec5cd56a703afb16aaa6242a2024bc42ae004962,8hrs+,3hrs+
8d58daddee928ab6834f6f52ac60de3a3d61676c,3,4
cef93c2e9a8f64be0af84cec9a7cfa82c733b009,2,10
0ead92951f0ee88b8db3eec197bf29152d3f0ba5,2,2
b693f7c83c248d9358ef939825f7056e0366d4b0,1 week,1 week
f24d2e4158100ae70807ae9a0d29ec5f926877c1,,
d65bc6479c534576b193b2bed7f6f2d6896ee948,1,1
71b53efdf7049033cdeb141878b0f8ef4bc7619e,2.5,10
f42986caf6dfd7ffe2176b2a15e8753320bccae7,4,3
6ad691cf7b5774527dd893bed47b45e516a4b63f,6,10
8f7bdbe2a7e95419d936afcae3315c18eac906be,1,3
f257af44033ede1f560ff8ac1edb047275430577,5,4
d04aa74637599429f8d12113d94691cc12b28f7a,3,10
78f7da446f9fa324b7c05e1cbe1cfa1385be4ed7,3,4
74e147cbc06258ee542d737f0db3758a96c381e4,4,4
fc5e766a2d8201b7f5d7e19745ae4412d68286e3,,
c4640409b5eda731aba95384f18ce4df98c1fe22,4,2
489ba1eba66f802d795de0ca7c5b909c06b6cad9,1,5
960029e252fb0189a24deef5436733f0a740aba9,2,3
ae788509bea1b82349b0a63b37c9aabdec69a237,2,1.5
94f41952b7a6cecedc46d770178a7bd5c4cc76fb,4,4
0593ad57a3bda2abb9663a7e9c41791cda18103e,2,2
5f043b3e57ddfe646989d6a8b7a22017bccc6810,6,2
c33859593d93f8095a98924b18b705d471ea3d53,5,5
ff1c001bcb7af1d19bf83a511241d46703f6ea2e,2,8
a9ac768ce753c1e904fbbbd15ca58a563c91200c,3,2
7f561beb38dacc659943ae4d9714fea8b49ed2f6,1,1.5
7eac78e16ec2318a59a83609c4a57a5970f7075a,5,4
373577c7f5e43b946b24e0ad691debbb87b8500d,,
ea550879f5aef312b5a0601b47249f6311674135,0.5H,2H
f877a8b2fa1ecddcfa7c04568cea99aef5e7f5c4,1,3
cb378edbad3067b8f5389ec2582c478f3a2acba8,,
6dd99b352f8fd69fdffcdd2cf455e91c32036524,8,4
c6b5f9f8e3f22b1e25201fedb7d0cb85f651b015,,
a0260ad0c597580fe09bc0409b86d6d455b95d24,3,5
143541daa05a6e257b165b7dd30ae69bed29e5d1,,
37134aa8778e037485508d01c2cf3c39ffe87982,5,7
19d6dc67384355819d50831338d1b71b15377dad,,
6c2ee515e30888125fc1c82cc02033645c9e4250,6,2
133c10445c5313c089dba18832cf81cd0d3b878a,1,2
2281b86ebfaed24e4d8610288cd8b9b8a31a3d9b,4,4
d84c484cbe800e0415bea66daf5239a9f30a4874,,
c720f15a07dd8a8b221745483141dd647c498deb,2,2
1d83415e5ba1c95ea9c49ef0cbc855576bb1e3c5,,
83f85d06a02f769fd01403ad1da238b846247ed6,3,1
1485f65843ce278b5f8ecb003a8dc4128827c408,2,3
d16b07a204d9def69a93b64cde75d5f1a8489e2a,7,4
d2f7a3c7b5a48c04beca162d257cb9bb1ff7cc79,3,3
5490e1f0612ff594de4a28a07691dbeb52afed39,3 hrs,3 hrs
a0912e97d1757042ac7890e1394723d1ddd8e043,5,
b10178f26433797d93c28e260548fe92cf696a65,4,3
58be5e5fa5687cc7595d830cd33db63b7444bf52,6,4
42898aba2dce7056670c9c66d80c4f8cfe6cebde,6,10
4cd37fb935bbe5f0eb0809772717ec9ca49204f6,2.5,5
7f4a7931039699b5dc2f9206f23c4993ee8c9402,,
51a4c79661568a723412d89ea4492337c93a30c4,5,7
80fc9078e724333587545f9704b5552dd6c1a955,2,3-4
0caddcb6909016765e1b14d75dfbb9fbe39dc8ba,4 hours,2 hours
05ab56459e87db7ed7678ebb7fc5165b040fff60,,
a906feddc1a680f854de9c8c2f8e64044d64d489,2,2
9faa1e33ae2fbcdaeaf2f9b58dcf3652251a2c18,3,3
7f4ca4b3ed1654ba4a168a74e6596fab95501ba8,3,2
0a8879cc3748e127fce91b153eac32dc7eeace75,2,2
58fd1fb8c138be125306a1e4d4d07e4df8813082,5,3
387938ba51e7c3a890b6d04d387cc0f7ea687ea3,"2,5",6
028a5db179911e4eb4d0552c8b7429bc09a17786,,
a33313d0854975460d8a6fe93f7b7eaf7456a67f,8,2
371588d653d4ad34c82b315780dc4630e86585d5,1 hour,2 hours
926b60f9eb0f049e58fd78f6f02c8451c3ea46b3,1,3
e8d603e8feea6d0c6e917d7e32b905d6fa8434ae,3,3
59d51269a7fb4c730290e5c841c31cba91e539b4,,
a1280e624e423d1d9c8e2c969901b5dd96686344,,
3b47c8f0f740a4b640444b37fd576f4e55fbc5a8,4,2
41719db9ddb874e65af64eb61f7ea20e335ad5ea,4,4
78fc28143167ee6731a71d99fbc5ace7115874b4,2,3
62ab68f6c83ade2c086c68ea8f9c446e48c33236,1,6
7d724610a60ab87c62563197d31d48f2fe59cdab,4.5,1.5
163543573889781a9345a0598a2b9905abc378af,10,10
860a33bf9ee21a629645d5fc6520f9a54abf34d1,6,6
83c2c3ed562184d0b533f17b77f2c5d9670f73b2,3h30,2
146ec5b23431eeeab93a993e9625c478e1e243ae,2,4
bdcd8790ef45f3e13a83974b761fe9db356f1797,2,4
400a6b49fbf7e4f47d9b24489d10c655135afbbc,4,4
ea6888eacaa5fb709d0500106b424618c466d7a4,2,2
0712198f8b37fcc8c0b58d1ce22c84d7f32f32f3,15,10
c57ee3e79d1981d84d36ebeaf590315d3dea5d01,5 hours,5 hours
edcd971b4f6d1d38cc1cee85956f8aba89cf367f,5,3
22f3cdef7c6b1002a8700d5cb127d711840e3134,6,4
c7a14e7c176c8e58542cb6341a51507491823936,1,2
e4baec3a241237b1561594d58d67adf0bc3a6ba5,8,4
1644b1a468fd6d3821acfb05ec585a6443c72834,4,2
01b201894ce11866641eb4936fb5d97ea3e63119,2,3
b0bf250666eef34a4843fc0c2b8d50d05c3f3d7a,1,2
92ddaaa5caa95fcaaf6b0474199921285db9630a,8,4
b8453431446ad943866bd47df8881ba9cc287589,15,4
04a05daf00899d55d201d6591e753877b09c5cca,6,3
fb6c2b18863d2c60d2ac62b24791d7c8d59ff3bd,,
af50ddde6893ca612b2ecf7ec7c196e4b390fa24,6,10
c4ec1e561e5bb78af41893aaf03c68b0700131a3,12,3
22c5fa27b4b37c228608562806186e1127905b9d,1.5,1.5
eb961335727ae39086679e1bcef754136312a3c3,3,1
b01b71f2abe1b5f861fa56b6c60e0092f6101695,5,2
47ad2e7dc2bc4e8373a0771a7f53499c4a13186d,3,3
6a7e2578f55e7c284cdd2cd4817e329c803571d0,4,4
2e59b94b0512c513cd2f1b43cddd1d0e449b9cc1,,
03b8e5f9888669fdd215d0a3bfc8f99c53534c72,2,3
ea3c4b4cae3eba89922b3d19e1e94881ea192309,4,4
8afbcabbcd73cd2ed5ddeb16cff80aa6c91796dd,8,2
75ffab8f2f576abaf8ba934f16ce9264b39f7a5f,10,16
b1ff8ca75a4b37776d790dd51ef228a7889c91f0,3,5
a134cabe943214438b9d64d7395f55348d9a55fb,2,4
b4091fb85bbdff8058a43f5d49e2d2292a83591d,3 h,1.5 h
f572d0dad49b84c218cfc6e33809912b4d145942,10,2
e1a7a91acf876e83ca6531edf88eda6270a3f61f,6,3
ce91b57f216634fcbf6c2efe4b9ed5120c4861cf,,
7d0b6079773e58cf719e4e2ea22b72b4d0099dc2,3,3
1e6a6f775bad44a9f7ea7d5b185e9688561ba3f6,1,1.5
2d274577a425e9237dcc284c2ff07faba3b841af,2,2
963c4cf2660a13268eb84f229741aff37c8aa63b,5,3
c11e130ecfeb70a4d24d6e21f3d5d95455365b56,2,4
51011e378b5b4ffe04e8f877b17b6abd4a15e143,5,8
6f063b82a55ba2a907ab4af58ea3c37eab932067,2,3
755bbddfacde85e1fc698c84f18257a4fc482112,1.5,4
e9934cc2db370d85986bed37cc515e78560f38e0,,
2998ec0d353aa6bd8b098103896885f640895143,,
135e71d8f492fe13e0a4a8e1af4636f1290c479a,2,4
cabba4e8aa4de866734815c3d5ad287a29e01add,1,2
680f095672019d83c73ac692a9b0241009c4133a,1 hour,1 hour
dcadf8f210c114aa6f332e85945bf5de28d90742,2,3
a8d9b0f0e618e6a2cec03d7029bb587dd4133ac6,40 hours,25 hours
9292fb2bd2b465a0388fd087f34ff273af2c6c1c,2,4
8163d528bb5c552c8f6986f2577d2e39828aedee,3,3
dc48c0d045974c5bc9db24dc30879ae9e257d212,2-3,2
70af8347dcf888cf34ce7c57637ae75117e876ad,5,20
a7888ee1e09b2cd34fd7154170c448eb13d2296d,2.5,1.3
46bf380c32c531b53cf17aab7d4f0d027ae5261d,12,4
17690e4001cc4059d6711f8203c6ccb78126db1e,too many,too many
2eefda3d267910de029309e82114475f81cd3831,,
a3c68db2b04c498a7a01652cc4978f21e7f6598c,,
30df2f2881903afaefa4ae2a42e09c2a485e6b95,1 Hour,3 Hours
5a0f9d9a2437ede7b05015c888922911362b54c6,10,10
e68009c493ccd5db5f56749b6f5958c61b8e3613,2,10
c71176fbb2e6dbc8fc999223e88b5f29ded95383,4,2
1404e75b1cefbcab4c5ce82d565ff8b11590dabd,5,3
ed01d9f01db1778b811e43b668cbdb8c34c7bd63,4,3
fcaf572014aef53ad0acdea8701ab42d10f27a0d,3,5
563f7eed59b5487068194c89a00484d7a174f27f,2,10
e1ab0bdd0d2839390c59803bf3ab3eeebbb16390,2,2
ee9cf6fed027668a5854e51037105a4e2eef07f5,3,2
1f826aadeaabf4da479255a43ecd6ede8881d1c1,,
8c4b56585ba03e6dfea75bb994ebeaf91f09ae82,7 hours,3 hours
ebdd1cb187d4d5eb7796ef2d395636fd280d2a90,3,4
a5ed4f83058ed74fd739c37916c92d9f76e79a03,,
63f611e2b501972f146656641fc4b7c7a929cd14,1,3
a36cf07e296740d056197c0258a667a6ddd33e7e,2,3
9a32c22975d06d73862380ddf4199472512b4e27,6,4
08509952482a1de0c72527678591eb964ffb3708,3,2
de0e2ba227c1ea00ff6f40177f3c72852286b438,4,4
48bb1deed0752bc8f892c6bf5406f8468de261b1,2,3
6c122ef702641a026fbc981c50661b23d873877a,2,3
e37811cfc977678bcf81a48dbb2594494a04f2a0,3,6
7a4c5e68bca567c5645e063fb7c15ba2952c1757,8,3
a104ff79287d2f410d2633144dd61f4b53f0648f,3,3
ac56670175926113cd6329b47da65887caf86c50,6,6
820debcf4afcae25dd9473cd128d7a7fbd748e7e,5,10
590f24e3a4b26a62bfac50d1e7d7f118a99393da,2,2
d431634d010e4e61e0c4e6f4e8fdb09810420806,50,20
b0bb7ad56f6027e7dd09e144abd076bee147c54c,6,3
920ddf1ded1936c20ec6ebdd7cc4eac900a3081c,2,2
7dbcd6e17eada3828df59dd08d20bc80f7d1a45b,2,3
caae61895865b65e14ca76c52b69789b5f08c379,1,2
1d58dd3a32b80189f2f89f9ebbee4f2cbdd03c6a,1,2
0ba888590449b9be3ccfdc1de7de9f234ec65861,2hr,2hr
016ab9daf0b7e5b54a252c511b35a343a2d3c378,3,24
d87fdfb832c8b34717575e15dd93391281fadb14,3,3
7a69480c1b211a65d85197e378cd5a005e642f36,4,8
dac96bef852765a6cdc89bad6865a9d51eb93c52,5,7
1fc51745c6692ed74417df93bab5436b3c9b4af0,10,10
35a0c50d79dd546a388b8b7f2cb0970cfe7a9526,20,30
4135cff696f3217c5886bda08892b7dd19668221,8,16
eb1efee37b457556deeb3a24f1cc0b2254821c80,,
a3223ef969beed256e9b66e02218eab28d768813,2,3
bcdfe0c9005dc66800c34283d1cd5f5bf97b67d0,3,2.5
41d5eb4ead478b722d3fb80ea678041f40a0a41b,5,6
5933ceda1fc33d8d87eb1aa9d9b70104ece2451a,5 hr,3 hr
7d0d964bda0432a477b6e841fbf8491974e6696a,3,3
8e4a7d61add877513db1655485edb50d3497363b,,
9a783b3d902b6f0e2d7a2441d24226a50159ab98,,
66872fc7ae7f24ff4e00db99cd760ee5ce4093e7,,
661446df744b856e5bc2b830ad1e53b5351312e5,12,17
5b8149a5f3ac784807bbf7d218c00c790c5d3c5e,3 hrs,1.5 hrs
667bcf5a14ece735ccf5aee3750c5029eac47af9,20,2
a5414f29685d239976c5b9abd5a1a4b17ec2bf87,10,3
cd10ddcea5920be884ed3ab989a1607ebfad72dc,too many,too many
7fbf2c0f98fc6072a4964a2540e9de6b301410ca,12,36
b6bec4525e2e4de399721c4c4b7b67df21a3b940,5,10
c8f7ffbc0abbca7dd007542db9dbb1125ab31b81,6,3
3fc2a7c599280c2ee2eaf248124e1cfcd717d168,3,4
51237e25ee99d4a65299ae6b1fee4081a2ad592c,,
