email,time_homework,time_lectures
b8c2c95dc32a031af75e2b202c704a221cd2436a,5 hours,8 hours
c760ec008e95e1dd52b0665d09bbc75b88934404,,
f714fc897c4666becdeb7357beb52876b1349f81,3,2
d367c1d02ec0524512795b6ffa6224bde2538bb5,2,4
ed109f3d80ff91202edfee87774cc413319a699b,,
338f29e4c163af5b8be6450cb75c9e7f12709e0a,8,8
deeebbeeacc5b004cbc646fbd7aab29aef877fe7,4,5
fe80fe062c066ff22558f76d8d82f6916d57fc24,3,2
eeedf41e5d6a76ba2f455133c5a23fcfea7259e8,,
5aac0f101d729d7b4b050dab63716bffb25f3b83,10,5
aade3e7a0552ed48ae26179dacd05b046b7e314a,2,5
e81fcb0fc8bf543d8b3093f3c197bd361b85ce01,3,
b3dade4d128d4c0be18ab38ebe699bdef7cecb27,,
c504a4768a927d1b2b5d532556c8758e388831f7,24,48
d90d9984b8401defee46da9efc4d7a24ff42d7cc,3,2
a432b8882bea7cc5172b79c2ffaff10b3877e8cf,3,5
373577c7f5e43b946b24e0ad691debbb87b8500d,,
cea616837a43eafb3f9288bb4ff4d793b9b3f2d0,,5
02a590c47d75ff24a0a3c151b177304c76a16205,,
1d45215bd5e10b97de44ecb7f57f0b0692f957c8,2,7
89ab0dd9f4c17ced009a0420057137a23326bb3a,4,8
51b6b7b4104b522aa0657852c7d3cfefe95b85c8,3h,3h
0fd67754266ceedc4a71adfea8ff051cffb9134f,5,3
5b9b47bbde445fa972ad93546de1e366d724ee95,4-hrs,
e597ddab118de2fcca20548305c2b4d014d7f58a,2,1
a1985e32ba337e1738cc4deab7ddee82d107adc9,3-4,3-4
0ccd97f30f6da2d31fae77f7b8811e50541493d1,3,5
4a43663c1a4436acfa927aeac6df51bffa243bf9,6,3
5d064ecad914c0c72d5ff4d5334cefc70edb4e8a,2 hours,5 hours
75fdb3cecde3bf5bf2f3045bdc0f6f35d15dfc6b,3,
f4e794c465ae8d86212c1a657551dcc797c8d4dd,5,4
d942b5ece012894620b105865ddff454ec556b02,1,6
0d8910166c3565ca8b45bcba478fb90eee36b90f,,
cfb3015b32a96bfa69c013b885aab8b2e6d1b3bc,2,6
339eec77e24b3257d7b413cfebc8c06dc2e3792b,3,3
da638f26f09615c223cd6e81ce4ea6edccbe7aa4,4,6
14e261a4e9da9092dfad8832e379d5086a4ab98f,4,5
44c756f1f719b4befe0fef67955460ae70d46038,2,8
95a22f44719477af8629e996b995ebca1d5e1d96,3,6
c922fd20866a1a8cff9a4742e389822c80aa0020,1,5
588a03d8c47fcce8a799eaab83323d6cc2f98615,1,8
11480f1de5eb3d270ebeed0efc2a40b5d1970340,,
f67a1466f9e47a05c4f7dd6dd1d56ac01b1b4ffa,12,8
33afabe65c06efffafbbfd35599d7259cf8449cf,3,3
18308e10ab511a33e802f3003cd6ac116a983b85,2 hours 30 mins,3 hours
b996df54187b7a0963410ad2c85fc1f24594a9a6,1,1
46415df696bd41d701cc1b6ac6bc00c9b8cc8d73,,
13b3109a764f597c9606730682592746a239d2e6,2,64
b693f7c83c248d9358ef939825f7056e0366d4b0,2,15
ec8225ae545b5d7e31486c12d5bbe0252b486d2d,3,3
becb15e5ae73bc463ed8e687558f3dbac703e9a6,2,1
69ad6c31fd336883734675df6f7dbca42113c29c,3-5,3-5
d02e1dc9966ef1d1d4182d75d2404e24e5dfdf08,3,9
3b92b80e8d0657d019e34c6ef6548de46d609721,3,3
8b65cbaf8847aea246c9ccd0313aba5692ac7d25,3-4 hours,6-7 hours
39f406da1c3d1a26b9df10a7e3d2cb4502357f48,2,5
040ed15c1403047461cb66148b4831ab29eb6b8e,,
f529a2a205b1075f48f6dceff288263c633d3536,,
55f96ce365eddd605bb527b3c216cf5c28f12bf7,2,12-14
5450e4c7891eda8bf60060fc04481e955d5065ba,2,10
00733ac21ad0dbe76ffd4c9e362b250a1f698971,2,3
472475bd719ffbe278e95a03706aa713d8921a6b,2.5,1
8c3819bd613a10acd7dbba83882ee5ca4504833f,6,10
ae7221a6004cde34f97876363d9d69eb4dcb3770,2 hours,5 hours
292520ffb4575c70ee0889b20eb6520534a6fe70,,
b7a8a101bfc97d42f1aba5e0e5928527e994599e,4,
26a7d06dafb55cffefaba4a3cbee0d0b2624b9f4,2 Hours,4 Hours
681f47073d53648affc6a1c8a90fe9eae5d0b3f6,2,3
2bb03bc2febf76104f78904502f665a0bad9174b,1,5
42296012d9bffaf0ab26eb48f6324bb9ff592dbf,2,4
7196fb4d9d43a010be3c24e62fa31def70d0ad2c,1,5
4184bd596939c343c5ad29272828525ead4d9562,2,5
922efb9887cc5564b55a4c9156ea294b8f4e5081,1,Still need to watch them
95824137b847c01d06318a24a451c195d45f7930,2,3
51a4c79661568a723412d89ea4492337c93a30c4,2,4
1f0e4fcd2135a75ee6b892c2cf847d8b4e7a424d,5,10
77b7f7e5670627ac82286bb0b8020914e92ae030,4,4
aa6cf56258c2a6bd648e33a26ab7492ca077c735,2,4
df13b3bccadbde1e0f2aefc535aad1e5f515b267,2-3,2-3
02819eaf8c776edd75a5ad041195b1adbbcf9097,4,4
6c47a6818865baf4c5673418b7a4fb35a587745b,5,25
551c3b9f7aa26129c8adad29a4452a84fe056bad,4,1
9903583f1f86e0588c3dc9af50c7ed55819b387d,,
e3bf15cba4d8fbe00e7e54dd933cb3b96964891a,5,16
51bb171b62b5c883075c79e69c2534088bc01e3e,2,2
1254a92c1edda4601f7a2b2b72b24807d43c6308,3,5
489142059b3cc1c36d035c5dff0c396b2be88a05,1,4
11562cd53586379e3bd0ebbea1b9c2f63babbd7e,45 minutes,7
6cb40052c7d2690cdc2a2585a9b8cd18662b6844,5,5
32d828182e35683d03712e1cd364a5df5f2e370b,4 hours,3 hours
b1f59d987c8cb136ef12614b8ea2ed7b05c8f749,5,7
f7af12a80c79d0c6057547680c26b83dc954c448,,
9742cdbc85c85079995dee5fb0d10eb3bce30aa7,3,3
357c8ce60d3341bc337654b6fbe2466a12e35df1,4,5
b7d50f1edc6741a450a31d54c7e15b50191d42dd,,
5bd6445c193f5846a9a57e7e4cfa5f7aa7801caf,20,50
d73c866c589d8e35981ee079e055c8b563ed44a7,16,64
fb2558bd3da33b686b6ce36f963b3b4a53b7fe43,2:30,3
d575a9a9dd97fe176a1776e0b3c2720fbbcb8eaa,12,5
026fe9fae04b1a2fc53beda0e6e9921eb54ff3a0,7,10
136c60fc8f68ba09453d6535a2bccce5f272ec41,3,4
ddead6caf17f33e23bc139f13689b72d0a950ee9,5,5
7d4c306f2c1e238a374e83714a65b3e3b49c7e95,1,5
7712124cf83844b1bafbee90f2b34281e117a3b8,2,2
c984a5f2d1cb866c5ac9965f0ba9828380bba1fd,5,17
a6dd5c3210eb83fed9a255acd061d772fe697e88,2,7
2ba173afba5b268ed0e1717e93524c1381c0b561,3,3
58be5e5fa5687cc7595d830cd33db63b7444bf52,5,5
97794efa9a9f2b5819734c7fde6237061cf19db6,2,2
283b2e4bdc88ec4137cdbb401a8b55fb06653d5e,1,4
bcfd310264867bbd829d6d475f6fc39f60f2b803,4,5
ecfb7ca8fa570c064d21830881d67716009547e7,2,4
65d648e21482eaf8d7d9037509353c61359b801d,5,20
6de5c8407938c12e5b6bc64c50a0111b5686d030,3,8
ded018b179b38c9ce58c5fdf4977165ed3ae3987,3,5
3dbfa8cd5ae70285448935cb8482caab021ed3c4,6,2
a4cf8408697a1e27fce483e3f83345ee741cd9f0,2,4
e37ad1997774ad4dd4b3f4eb433147d0f3e60ae0,,
76b44a94c13e98780f438868d889d40499619723,1,2
5ed2c8ff8a855c083e11e1cbffc7dabc64858e73,6,24
60203900ab2fd4f010bd88ba5b3672bbe19e6cb2,1,2
766ff1640490d5b0fd9cda021064e984ca71277d,3,4
94bd2d00e0821044a66b1a7a3881459df4295b69,,
69f6355b37b5ab5f844f80c466693866c6316b86,4,6
91b86975d62dbf71b82d41399590efcc1e4611a4,,
d96ddf2465e9da0bb5ccbb2e828840e65b403772,8,10
eca4baae7f2202044fec3e78e924b4dffc675a56,6,8
366071b8ff6e7412e31fab47e42eccddce6f5bcf,3,6
123c25dfce62b7695235887dc8b74406ff9ab697,3,2
bfc2f5459fac772541a850d8e114ed0200145b86,7,7
e49a83134f5df6fd07fff585bddfb263862e4ba7,3-5,8 hours
a08329ff82e27fd8d8dd8f232fc6c68d3996dbb7,1,
76072e50a9e301120d0ca15cc21c58ec101ef1e5,6,13
6527c4cf0c26444ae872ecc41f36c9f49f9643ff,5 hours,12 hours
e779db42fb27e113589e9dce2fc1e416c098fab3,6,4
5a8073e2854c97dedd37e7d75929e20b7bb92ff8,,
27602eb7c3c2e68b6cf564a65677464be901fe89,2.5h,8h
06aba98ae76132e02cc1b07c6c7828974da98418,1,3
05f1273e825049cc90564cc9bc6010a2196388e8,8,12
76390a57c816808d5019b82f232bf45d27f3dfb3,,
af47dd20caa325b60b07652c027ea5a15419048e,4,10
1fe8d94f303b884d58051d3268f76761c65e1091,2,3
459f855263eff68f82902bbc4dba0a0b09131a3d,,
ede852b3975058886139edcbb6a5358d5b223f4b,2,8
dad14cddbeb4d8c4c0f38d864e3b07406c465e48,2 hours,3 hours
bc441ad13af87b365c5976ca07cdc7fd56ccde8c,5,
a57ffbf53e90a336d579d03b967cf8ed15275152,4,6
5bcc4ea816fa7baffd6bc65004e535e1c0ee19a2,1,0
714a2f8313bddd41e54060c458562d837a50dce1,3,
8fa2ae67a3537afc0a4aab0cd3853044ac96e187,2,4
8119a5ecfb2e33e7c9b89aeb8d319496563248a1,2,3
4b9e4432841a6bb690109e00b4990560fe77132f,2,5
e614c991dee0e04751d85245400c627427af9ebd,1,1
e704203609d768fa2904cb37e6f950dbc4269438,,
da4519136557f498efff62b9bc17d5c92346126d,1.5,4
7fbae299b5be4423e39bf57f15352eac10f13152,3,4
cf408221e2ab56e655033fbd98307798ca4940e1,6 hours,2 hours
d5cab5728271c82fd6d500bdc854142a38d4e769,,
6dd28dd70c4bdb3c094201b79338d6c73e2018d5,5,2
ebdd1cb187d4d5eb7796ef2d395636fd280d2a90,3,5
9b8e7cd083b230f9d0514d102aca21da97257fba,7 hours,20hrs
87a702d907d184ae26e9c725875d3601f1630396,2,15
49f115f2a87648004dac9a7718777c38db4e0f94,2,3
e78e290dcb66641679faa3a81c9bfe0e4b5c0f44,3 hours,10 hours
8538067115039ec9ac0ad1b5191cec1beec46cf1,About 8 hours,7 hours
af7b5e30fa2fafdc7f9502883ab5b90975d9471e,12 hours ,10 hours 
54f6c2d2f534171216e94d9fa2cbf2d7a33928c0,2,2
b3e6a27256dfa9a26d321542ec8c8b44853af5ff,2,2
5a8552ae70bb849f2d7f0df6ceac2c0d96d2caba,5,5
f23dfe75d33df0a0f4972d48b7c5c11b90ad8257,10,12
5842b5e10b84253b09bc47ba25cabbeefb729e03,3,5
43d16bca4a40a0b31093954f377a4415d5ea16e1,2,8
1cc196e36cd1c67ace132c03523810cb361f3ecd,1,"I didn't have much time to rewatch, I mostly revise my last year homework"
cac261831f1955cc8dd2d9a08542b52f5f8b9d43,2,8
dd167050966866bfff7876f4482abad1ff2c4832,2,3
a5881020a28225273d16b4e3b9ad4efc303e95a9,2,8
4adaa4f8db0fb66e64308ff966c8248246a4f29e,5,5
f5493ed9eca68ba195b1985d9f09e36af6bedf04,,
25da9c2c83211c434e04ce9c208b1f7ffc82f1e8,1.5,0
40dbd0aa2035107a0b0358f07a13c1aefd29f4b8,4,5
0854dff9374e0119468a7e4386445dd7793b53e2,2,0.5
3b3ce8d3fe6658fb86a3b2e786f95a0e02aac0a4,2,8
36f0205195248800e09b861a130e318695438541,,
6cc80abbf67434b93da6e139ce2f9859b9012fa2,,
c50c054f1ebb420db3760c045270f735a0d500ea,2 hours,
a7a2253923db3a781cfc39c180cdb649271726ff,7,5
a70bc15024337626c1303d2bad143c673fa7dfa4,6,20
5264e06531cb3cda6102348244c29471a76f3dcd,,
50f72b8ad07438d47bec3da0b5332c2ffafbc65f,3,8
ae2201c66f3f51a7702775c2788f6ff904075816,2,6
7807511273534f358c639cc9df3eddda06994d33,,
210ce55b1ff3f637244a17688be26744b0898e64,3,4
41d5eb4ead478b722d3fb80ea678041f40a0a41b,4,8
d16b07a204d9def69a93b64cde75d5f1a8489e2a,1.5,5
258483583d497f0c48310fa4bef625d05cd21f5f,10,3 hours
b7d4dd40a8cf1e669a1120b7a9949b52f3970d62,2,5
9d353ab5df341eac7563643981c3b9f1147e780b,1,4
9d9326ea07f16aa46b72f08fb740b02b9c170b1d,5 hours,7 hours
acd5d009c7b2f84e98b734c83787ff7d9c6022f4,3,3
51237e25ee99d4a65299ae6b1fee4081a2ad592c,,
de54beeada3194936b83d2fff5572d26833265c6,,
e6ac96ae9fd87ed26049ce4a8d2c922ed33b99a5,1,10
2c9bcb929ff4987168dda2c002ba0801ccbe6795,3,8
7670a1cafe0b2f3fc518d9ff731b80d3a6c5a33a,10,24
a1579ed1915a4ae2258fe135b9a6b703c82ee1b0,4,8
6ab34c593d147f00cd32b6ac8ca6079fb35c017d,48,24
6eff4507e1e51d2d57bbf466e6b56db8d53c1f32,2,1
315b9846de1df5e7be96cb931babf382a50746da,3,3
d9c9f7dc576f29ef3ce3facf8756dc127fba970f,,
71e01171154f1dfd289ad6c5233d909dcbc6079d,5,5
d1c7b105e5ead0abcd23ee18c242ef74729ad407,2,2
97a4267b4697df9269103de7139e7b93e7a956aa,3,10
6483e0133ed4257e58ece0b7c655a9aa73a4f70b,2,4
53bcc7594a3d40da878f2aa60e5c4190a1f5dbad,3,3
e37811cfc977678bcf81a48dbb2594494a04f2a0,4,6
39e642032e247234f3fa153bc4099fd74238fd79,4,2
70165ef393ad55b7c347cca7202190cb8263b44e,4,10
54b1117b2ca08f71fe28eade78ba34646ff9ced3,2 hours,almost 3 hours
c8fbc2beff6ffa20c43366bde5180ece9825f9ab,6,8
c06a54e52bb0b345a7bf46ce38f39f89626cb9e7,3,3
8f72331256857dd133c28287ecf7b3808a345f1f,16,6-8
88315b77c43eeb3b0d5ce904f53780b70bbfd744,2,
187871eabf7220009dc9b1216531ae7eb677c9fd,3,6
d6faafbb104a1a6aaf571e63c52e1d53cbe77089,5,5
91831d1cc5a12de421782d4416555bcb9290600b,5,4.5
03bca253753d573ebb5889dc00845682817a61ca,"Again, I did not check but I finished the home work relatively quicker than how long I spent studying.",I did not check but I will say about 4 hours
135d3761c184c200ea88113daf7a46125101fb24,3.5,12
6ec4845e592c630c72fe7f8aeae592282170e02a,,
2b3aa9d6e2489e0ec6ecfc5579538633e9a17059,3,1
39894924b15abd3830a143df7773d9a1fce0a5c1,3,4
652419bc5b3504eb4261740948ea0eb5108a0003,5,15
75bea837835bc6b8fbe3cd70daeed45d3b4252c8,,
7a435bbe0cba837ac3c205c976698ef89e05464c,3,2
9bb97a49f891b0c91f841b7c248ca62c4684e1a3,4,15
fde7471c61fd5b6d03ac731ccbad17fe21ee2478,3,3
3623cd45647c813e07a0986d36728bb0acd7fd36,2,6
19ec3c582edb4338b6e19cc10088a6e93eaae9d7,4,14
5ad2e9c6e50e99ab4d3cfc7a4197479407b40087,5,5
b51ee151a247e38ca61097db89cb7e57303df49d,2.5,7.5
a104ff79287d2f410d2633144dd61f4b53f0648f,1.5,3
bb6cf8a67ba477e9092cc36b395bb73714436886,10,5
db72bda86a2f12f1db3f5b1e90998810cbd92773,,
c424c21df3aaefe440ffa1abecd5e82630d67d70,1.5,6
7771e906df6bf602065d12f4c0036e08588d1921,4,5.5
09b6ac2d0221e9fafd963236f25ee50197742a77,8,5
0255cebf79fbf8cff07f062fc439df69d42f689c,2,4
19788622a79839ae42e548506e08e84b0b41ad6d,4,7
fad46534c8c6afac024ef1cf13bb2372547cf4de,12,3
7dc0bc147c68b8169e5d335f353d3470c4035bbb,,
47c94a661bcd172465556e75d008f22561a2b331,4,4
ce92121dbb530bbf9f7edff89d8f91437d7bf7af,5,10
e34ea90ac2d9aa377e06802a79b109dc90779853,3,2
ff890cd90204ff1771ad339bbbc5a37c6269c35b,5,12
a204a1078cdbb765dd3955da7af1536dc4c6bfb5,3,5
c77795c7aeee1b44f4a50b4364b616e5b2c8aff2,4,
043d01e32a7b50f3410a103ceb4a95d33c23dd3e,5-6 hours :/,2 hours I think
59838b2b57cca6a3c03b68f09f13a4e111436334,4,6
b7356d601e29d9ee99692a64935ebfcb8e9bb7af,6 hours,3 day ( 4 hours)
c799ef3c70e835599bb005bb9ab78f5b11e4f4f7,20 hours,8 hours
82cb27abe75781206545656fc91627477e1af4df,4,4
93c5d092b93a0c2a99e598306537c3f592a2341b,5,5
79334e436450cd1d321810bdee1a03ce94128b9b,,
c704f7f698d7ccccd4838571fcb0869a1fa0562d,7,8
3a3c619156c66a228787a35e14622d8c02b66871,3,4
02a47eff10f14b479e518ea48da24e95a490ecca,,
c36283b9666c78e7324b5cc69e1b233e04c8f80f,2,2
217ec96fece5d20f641c37bab3718514a3171390,4,10
53653812791987f85cbe4fec15999ccf06402477,3,18
5670084807dd0dc744c2d771091aa4425e39b82d,2,6
1274eb6591be4718ad2719421a02a5ccdd9be375,2,8
456689a8f2b8c3e7e66c8935398ab9db0e536585,6 hours,7 hours
