email,time_homework,time_lectures
9a32c22975d06d73862380ddf4199472512b4e27,3.0,5.0
66068408f948ea68cc5a710eadab9365cc9b2ec8,8.0,8.0
eca4baae7f2202044fec3e78e924b4dffc675a56,8.0,10.0
b7a8a101bfc97d42f1aba5e0e5928527e994599e,,
f23dfe75d33df0a0f4972d48b7c5c11b90ad8257,10.0,14.0
f78ec08480aefa7a2cffa67c278a3d8114fb085a,3.0,3.0
6eff4507e1e51d2d57bbf466e6b56db8d53c1f32,3.0,6.0
d5cab5728271c82fd6d500bdc854142a38d4e769,,
ea647b483bf015308323e7b789fbb83d4c14d842,2.0,2.0
025592e85d2099e9e31f8016de477e3e962e1808,3.0,4.0
e307efb3095ec657d6571aa8363736e3ba577289,4.5,2.5
34f2761bfe0c305f0abc0da3fcb70a6c33cf34f9,8.0,4.0
ac56670175926113cd6329b47da65887caf86c50,3.0,6.0
a5881020a28225273d16b4e3b9ad4efc303e95a9,2.0,7.0
09b6ac2d0221e9fafd963236f25ee50197742a77,4.0,5.0
14e261a4e9da9092dfad8832e379d5086a4ab98f,4.0,3.0
d16b07a204d9def69a93b64cde75d5f1a8489e2a,1.0,3.0
05f1273e825049cc90564cc9bc6010a2196388e8,10.0,10.0
1d45215bd5e10b97de44ecb7f57f0b0692f957c8,12.0,7.0
89ab0dd9f4c17ced009a0420057137a23326bb3a,8.0,6.0
9742cdbc85c85079995dee5fb0d10eb3bce30aa7,6.0,8.0
da4519136557f498efff62b9bc17d5c92346126d,3.0,4.0
e0a36d2964b0a2ecaaee8c3532a28a4eef1ea75a,,
ded018b179b38c9ce58c5fdf4977165ed3ae3987,3.0,6.0
40dbd0aa2035107a0b0358f07a13c1aefd29f4b8,3.0,6.0
a97c4f72c7b261903623dd5f31da61bb4ddf2b89,,
02819eaf8c776edd75a5ad041195b1adbbcf9097,6.0,4.0
3a3c619156c66a228787a35e14622d8c02b66871,10.0,15.0
283b2e4bdc88ec4137cdbb401a8b55fb06653d5e,2.0,5.0
0a79200dcab2a939df880c6725d4baae39383831,4.0,2.0
fad46534c8c6afac024ef1cf13bb2372547cf4de,2.0,2.0
9856fd4fb016f089739eaa5907939a831f289c80,12.0,28.0
