email,time_homework,time_lectures
a57ffbf53e90a336d579d03b967cf8ed15275152,8.0,22.0
5842b5e10b84253b09bc47ba25cabbeefb729e03,7.0,13.0
a08329ff82e27fd8d8dd8f232fc6c68d3996dbb7,,
eb2e36f33a61f267b9421bb087e3a5e14a5b9bca,,
283b2e4bdc88ec4137cdbb401a8b55fb06653d5e,2.0,7.0
9a32c22975d06d73862380ddf4199472512b4e27,5.0,5.0
4f38dd98589f8629b352b3bdca90b265a4fb811d,10.0,5.0
41d5eb4ead478b722d3fb80ea678041f40a0a41b,3.0,4.0
02819eaf8c776edd75a5ad041195b1adbbcf9097,6.0,6.0
e0a36d2964b0a2ecaaee8c3532a28a4eef1ea75a,,
6cb40052c7d2690cdc2a2585a9b8cd18662b6844,10.0,5.0
f23dfe75d33df0a0f4972d48b7c5c11b90ad8257,12.0,14.0
ea647b483bf015308323e7b789fbb83d4c14d842,3.0,3.0
5a8073e2854c97dedd37e7d75929e20b7bb92ff8,,
da4519136557f498efff62b9bc17d5c92346126d,2.0,4.0
c3684951876a312d5490ce9ff7134a8402d65a30,3.0,7.0
e779db42fb27e113589e9dce2fc1e416c098fab3,6.0,3.0
87a702d907d184ae26e9c725875d3601f1630396,,
5417e999844331cc0af487b22c0018f1df31d1ca,4.5,8.5
6eff4507e1e51d2d57bbf466e6b56db8d53c1f32,3.0,6.0
3a3c619156c66a228787a35e14622d8c02b66871,4.0,6.0
0854dff9374e0119468a7e4386445dd7793b53e2,2.0,1.0
fad46534c8c6afac024ef1cf13bb2372547cf4de,5.0,7.0
6a6c44d5defebefbd52b35f9500c4d6562ba2df6,9.0,
d73c866c589d8e35981ee079e055c8b563ed44a7,2.0,8.0
7771e906df6bf602065d12f4c0036e08588d1921,10.0,8.0
f53a9bd403751d8f7f38950016c32a766360f6ee,,
040ed15c1403047461cb66148b4831ab29eb6b8e,,
82cb27abe75781206545656fc91627477e1af4df,4.0,4.0
4a9d3289533c719b4ea7d9c83feefc3d270cda5d,6.0,10.0
1a13a5908b12bfe8f354a00f57c335fc9393cbe3,3.0,2.0
