email,time_homework,time_lectures
bc628cae6bdff9aec5351a14728f319924f8b869,3.0,2.0
a22d45168bb20d7500c0e6b1bd04cc6a1b00ed20,3.0,3.0
35becd69448ca0c830755c7011cd57b47d686e17,8.0,10.0
da886e53fc8ffaa7a8d0a81d6a03c0eca844c360,1.0,12.0
9de95ff65d3c5d27dda80c95724246ac9fed205f,,
f0b754bd4ff02284aa6b1dcc81172b474160868b,,
cbcf8ac9841b44f09b8ea55f877eeffba09b8c86,5.0,6.0
f5f408aca507c452b70df8787949a77bfbf40fd0,6.0,2.0
3c3e6cb20956ae0025bed8365dc9e12de5e86dcf,,
68ed69ef498c4a3738f2ccc54e34f223436e74ba,6.0,20.0
42e97effa94427280134f3e74873cde67fbc3504,,
ec60a6ba5813a6ce680336db9db57726bcdf92ec,2.0,3.0
34959849c973d07c79ad2155e40468dcd25aa350,3.0,6.0
6c407eb8b3dcb73ce34c8b7451de32b04afb3d83,14.0,7.0
c2db6f3569cfaeb8bc5b9fe3c10b11d542d0d203,2.0,4.0
152c2cad3f7a15cc509ccb5c7694d14d576f5f02,4.0,3.0
dad46ef77d208f76fbf04ee1147ca4f31290aa85,1.0,1.0
998922f385cde8b61fca37e9a2b532754ee3f55e,,
5e7af9053a5a57c67760bfe8c0ac2e9b2032915f,,
0cb71b9812cc1a1b05cbe6bdaef23a64edf4e236,6.0,3.0
30052f0c2f219549f2c798a8258e13b573152461,2.0,2.0
e3a1bba0c53f826ad69ddf8d3ca8d8851136a94c,8.0,9.0
19a865cc47303543d408f5de436ab7d75ff4f259,4.0,4.0
9e9156d17fce4a109e220e4c15d4bbc9f2e7a63c,,
040ed15c1403047461cb66148b4831ab29eb6b8e,,
7fc672d1aa1cee23b2077f5f5a20a2d668694c4b,2.0,6.0
12389900ce15e48ba8f36c8d4d7b2425e16e3f4d,1.5,2.0
90b83dea3814c3d34f2f36484993553cd3633879,5.0,4.0
f6394743481de0f155d0aa079e02f8bbfff06970,,
6b2df97229ee0c7067316c59144bf10c5e715fb9,,
12c6b00d99bafc3902b44b5a29f9e0e3ea60c7a1,,
17587c8f35db8a4feaf77c01f2083c0556b5a547,2.5,5.0
d3e61a6c3dc835f342b299ba54da8d098b108de9,2.0,2.0
4a825ac8e418014f251f6bd8b5ae78992cc4b282,3.0,9.0
24f63a67ee4c202d0e043eedde33db725261d796,4.0,6.0
dca7b75c8469b1cbfe0ed2ec1d855c2ea54f9214,1.0,4.0
549c19b8e0dbd6797a150bbb905a8a886751432e,1.0,4.0
68bd39e298b92ae25201cb205e60c1c8f6f451ca,,
71e10adf77210f0cb7c99c09d4f54d130237a49e,2.0,2.0
0d12ca2b24b81b9f36a16c2e584fdcb2b61cf884,,
68e6f3647e78944ef16ba8dbdceb2450445334cb,1.0,3.0
39fbd10c6f3cd879bbebc8163d53ab0912109226,1.5,13.5
798c01b056af2cedc9f60d5ec065975aec644757,2.0,2.0
e16af8a9581bdcdf3d76a4d40eb83e3e670a78da,1.0,2.0
03e69db3cd22cdec53f16b01c96a56432e9211ad,4.0,20.0
ae54e907a1c1a1d978688996a1d1c34e4f41d53e,12.0,12.0
df0a8a45fcb0f4226df04124096c228fdb31a1f2,8.0,8.0
1d1debd424ae5eadacdf8d5bebe3fa9f971908e3,8.0,10.0
c5613186e5099fdada952411078f788df7449e56,1.5,1.0
b129fb873cb11503033a45e71bc4ebfc68c2aacd,,
d9488b405565aa1d074cfa6a478778fa910fe786,,
4660afa5509ed29b3fcfd1759d2414707db3c260,1.0,3.0
e46779e775d1a979f62cad195cedb7fdcdf1d913,,
e5c018177f9f3103ff26b945a436605a6bdaf7e7,6.0,3.0
5c8aef2670a53db45392dfcf0691d63d15998906,5.0,10.0
54a86d7ed58debd25924123f9daaa5396e942a91,2.0,3.0
50dd9a9e5da48ea90829e110f079b29053830521,2.0,3.0
427270c691e663096778f541493124c7dc9235d9,2.0,1.0
f8e2dd4ff817a4109658f53854501aad408ddcca,3.0,5.0
c5d15c6802843f7a39cd7a8d3e18ae4d875aad1b,5.0,1.5
2a6d775e6213caeb872f379a656dc4a64c6ca1c1,4.0,10.0
0ae0e4df2112cdd0dc6579991e95b6ea26b254de,,
02b519a82e2efa919ce3a8634b14b2a6377b97c0,12.0,2.0
5c25e8dd59ced52e683d7a5637fb3ffa6c4b2af0,,
c8168edae96cd25560354123db5cb8c4e617e66d,,
50d5bb2ce344464c723544cf81eca8db5ed434fd,8.0,6.0
6a374177f13c6d5f1a411be32eb280c933964d41,5.0,20.0
f8c2fa2b3e3b304beb5891e9c82c26b94b2551a3,4.0,2.0
ac1b27940c0ab35312308d16de34c9dac15837f0,4.0,8.0
d7be4054e6f9a7820a3f4d0f037a8459d5e6725d,,
0c2ac82d21adba69e02c725bafbde748c3523624,2.0,10.0
07549a0f390e30e82b3cb8f265d57a624a80fb30,6.0,6.0
cc0f7d586970d1fb5c98087156faf80de6572885,,
aa9a84fac94a30d138fabcbdcdf3a43c51732a4f,3.0,10.0
e21e9d2ea5bab97478bd8463f7f4eb19dee56d64,1.5,3.0
adef161c1d93ad25f391642ab9ed61813fd7b93f,10.0,5.0
5ea4e40368c1864a40d3aa05fdcf9db70052aa8d,,
d0a8a7ddbf541559c29f0872fe0f8386d06de971,8.0,6.0
45a76a795637f31f5dd12be410b50726890213a0,4.0,5.0
84701fe823754ef21618a61b9292734a77e8de5f,8.0,20.0
61ba1ef8ecb41319d50132ff022ce0363f2108cc,,
b64937b074ea3de44d015728d9af42ea7e5ad7ad,3.0,6.0
d64ace69deb0238d67d5c4205185e6e78e102d81,4.0,2.0
cc1de106b1ce4dc4f67cd933e43ff6236e95ba17,6.0,6.0
415c0e48f67b5a6f55225890bdfcfa2ab7e78afb,3.0,2.0
c20923fa92d3dbebfd96ea0d38e150935a93ac7b,5.0,15.0
652616109fad5306569b9fc06e697e2fa2158863,5.0,5.0
67725ba4fd9d5660ecb5028551c69bb8a1b5ff0b,5.0,2.0
3ce473177d36d5cdcc67f58e9a1fa0ab66ac70e1,21.0,7.0
bde14919faafca8dc9da7d86670bb3454b07721f,2.0,10.0
1f11c88662e3d8618eed0600902b3c385b2466b2,3.0,3.0
0489a42f04850d3d9c3a23e0def3a11ce8e4b116,,
452c8ecaa3b916049242f9000f90cb28265c993c,,
b42fa9524c439004f5b7d8af7d4bdb5263a428ba,3.0,4.0
2ae38b6d66d66071a62c224dcc8327839cdfd0ce,4.0,4.0
666826eddae65ca45d5fb665cdd8e10c8fa14603,10.0,8.0
fd08e567814792076b7daad00946fe5c1000f363,2.0,3.0
1bd4f72529d5dd4cd6e6db9f2796f6affa88d895,,
6d729dd193e3f2bada94af9826decd6d3f88d3d9,,
657dd43c1bb79d6fe3eb478f3d47c88d8c67b4d1,2.0,4.0
65b92b4acb582e23deac0637d8dfefbcb18603f9,,
a3995f57eb029e9442e47666bcf938276a2f9921,2.0,5.0
662afe8c2975075a5fde381b700d3498cc014fec,5.0,4.0
3c2a44903782c71cb43ac8477ae94bb7b09057cd,6.0,6.0
6f8900b29bb88881dbfd84aa337c3a368f81fca0,5.0,3.0
425500073ef3feacb285796ac3298f29e1d6e488,5.0,4.0
d0ae3b9478ccfd2b03e11cd80d18bd25560ed8d6,,
bd3c6323da12d3fc71aa0765ceaf1ecde3ade167,6.0,5.0
2e04cb1fe94a2de1b176620f285d906b964c76ce,7.0,8.0
dcf7d114f2012de53d5e667fd3a7252fdd25492f,2.0,2.0
2f9420c91765640b6e46033546edaf5f3398658d,1.0,3.0
900a2cf78e5b22728f8d1b728ea34af109d0529a,,
c3db10bdfe62729b2e7d8b610d45fdd3b933b4b2,1.0,3.0
2784689c8bebeaee008985ad95ec93e1884e4d82,,
cac261831f1955cc8dd2d9a08542b52f5f8b9d43,20.0,40.0
95b977c7b3b48b4393ed7c51fe4bdf674e3ebdf9,14.0,7.0
1aef3546f976919edcb087dda071ea285fa1ed0b,1.0,2.0
6249e2abdeed42050cf00f516cd690a65755454c,2.0,2.0
a608c8b083ee3ebd3c5abc33479ed3097016263e,26.0,
6f821f57fa0bb7d1810dbb93dd2673e43b09fd78,3.0,2.0
4085dcc48e30d0fc0bee3092716784b44b6963c6,2.0,5.0
cb9d357edd649905fa64a6b6fe7ea33b6015bb2b,8.0,8.0
da2a6944b750e994713e1cd1d34572841b052197,4.0,4.0
139eb2c36fa1a06b5dc00905190d43f8b528208d,,
ae07a08d1f332ed381c2b75122bb0bb022b469b0,,
4f28face78b207964cb4e0f5dcc1042b1ab50073,6.0,5.0
6a479af26f2abf7d3a541a6be8a38c51ac50cc79,3.0,3.0
2fabf9c14836ac6c40a67dbe9af7563954dcc516,2.0,12.0
2901ad8841f23e8b7d1953592b3c0c58290abd1d,3.0,3.0
03c20d9259f80e905edd4baffa94e93d7e363beb,10.0,10.0
064be76e6ad580029a0dac5d5d70000efdda1e64,25.0,10.0
7e513375e317da2fe846913abfa451c36d7f1e2a,,
f8b8955a90f3138a71f5a567e2a451be40e8ae88,4.0,8.0
9638f44229444982480178c6995dcbdbf0240e7d,1.0,14.0
5c228e57d33739675fa7c9ea662b7dab86faa826,10.0,4.0
4bba3360c8c46d46873cb9243d7653d44f069699,12.0,20.0
bec28af566c1f4a594cc621f3ae64c3d148aa966,2.0,2.0
c51b20a9a8c99f3e02cede594ac639834439dfaf,1.0,2.0
803b135285e4e8082dcd9f77efe6eb6a6bc82bc4,1.0,3.0
ee49fae52ac4fe4cd16cc2a9ccf9bb3030c45298,5.0,3.0
cf6b714fff62f8898a3c758647515ebe4ba1b847,4.0,3.0
40c9d06aeb39c3e2c2eb34caf906fca78d6247a1,1.0,2.0
4cad0b72c140fa0f263c7d658e34b2e35d18ca3e,8.0,8.0
9f6d232d79979cae96c3971c2f56f64b28453015,1.0,1.0
63b1b78710a0d2b2a008807d70394cb01b090209,3.0,4.0
ae2201c66f3f51a7702775c2788f6ff904075816,4.0,12.0
42fbb8c0a35c4717a9916cfd4164cf218348dd98,6.0,9.0
82cb27abe75781206545656fc91627477e1af4df,4.0,4.0
bb171410630873edce3be4857893060afec53993,4.0,2.0
210ec63740d7185ce7380d850db3d65659255051,3.0,6.0
ccd62cba0c3dad858ecb1e9fc136e449796919f1,,
da0a2e33ec1cd2611592a6713d71840412eb5827,5.0,8.0
46cba74cd413a4591a1155a4a7390b6dd0087702,3.0,12.0
85b50861594b6f4330d653ede16164c86fe990c5,,
fdc6cc3426b1495914681ba2715eb46ecde46fbd,2.0,1.0
210ce55b1ff3f637244a17688be26744b0898e64,5.0,4.0
7044280690eb6818b255440e4d4fe7d1abf590a4,12.0,6.0
ffec9aa20b2d5710771b2b34a6ee47616023fb67,14.0,96.0
afbce58550b8f66b164bad6c9891bbe2319fb670,4.0,2.0
98c01a9d50e9633120cead113b5f56635ea74139,12.0,12.0
b26b5873127cc890009065c8949d18fc28bead31,,
9a3a7ac0d3234e49db3eee6fd6ea1e299ac35226,12.0,11.0
4d75624eb4f0e25168448d17147fca42d6e887cb,10.0,8.0
54723780c26cbfc54bed77bd7bcefaa332c60a4f,2.0,2.0
1f8f07caf1a7238c02a0f0ef24519dce391b8630,15.0,3.0
42ff855d17e26756a422694bf96fb635bcbbc4d1,,
3281b423798d87089bed0adae32e71e739209eb4,8.0,3.0
d367c1d02ec0524512795b6ffa6224bde2538bb5,,
0255cebf79fbf8cff07f062fc439df69d42f689c,3.5,2.0
fc0ecfea5bebf00d115966d843599dd38f6ab724,4.0,4.0
95b799f03692e59c327437f3bc28c573fdacc7fe,2.0,8.0
54c247c239aff2653bb90c5ae62585090a6cc7c3,,
8e949e511f8ba0e7a86b818141c9448ea378be45,2.0,2.0
0469771ab08dc958f2bead87420b25e3d1ee380c,,
5d064ecad914c0c72d5ff4d5334cefc70edb4e8a,4.0,8.0
40041be71a6d7bb1b5308c2c44beb2c46e12796c,3.0,145.0
db46dc4290b9533c7365f3020ac1ce74a6980263,,
5322ee964dbdb08a0e27c2e9f3fcbc0040d29474,4.0,7.0
39eed4c6a50d6c503f4fa269bceb2c3ad13cfd00,2.0,2.0
1d8696a1b5e86a1af75598a6888efcbd780038e4,12.0,6.0
aba3362521757a99507577be5a805b0e970a0878,10.0,4.0
e2fa043452997b0cf02e6dcca357fa1882b051b2,,
1778c4ecd5b4d75a21afdbe58870a76d592b7583,3.0,5.0
59c18121992784cc489f5d1f55c0788983eccbd5,4.0,10.0
